timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
7201.569,,,,,,,21.31,,,,,,,,,,,,,,,,,,,,,,,,,,
7201.758,,,,,,,23.16,,,,,,,,,,,,,,,,,,,,,,,,,,
7208.564,,,,,,,23.46,,,,,,,,,,,,,,,,,,,,,,,,,,
7209.79,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,
7210.015,,,,,,,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,
7211.602,,,,,,,24.01,,,,,,,,,,,,,,,,,,,,,,,,,,
7212.652,,,,,,,,,,,,,,,,,,,,,137.0,6172.0,811.0,52.0,96.0,113.0,120.0,153.0,38.0,5071.0,0.9416666666666667,26.91,26.91
7212.655,36.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7212.732,,,,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,
7212.819,36.9,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7212.968,37.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7213.118,38.7,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7213.271,39.7,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7213.428,40.7,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7213.579,42.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7213.624,,,,,,,,,,,,,,,,,,,,,137.0,6164.0,810.0,51.0,96.0,113.0,120.0,153.0,38.0,5067.0,0.9416666666666667,26.9,26.9
7213.728,43.4,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7213.728,43.4,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7213.765,,,,,,,24.31,,,,,,,,,,,,,,,,,,,,,,,,,,
7213.878,44.8,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7214.028,46.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7214.178,47.4,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7214.328,48.7,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7214.478,50.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7214.607,,,,,,,,,,,,,,,,,,,,,136.0,6157.0,810.0,51.0,96.0,113.0,120.0,153.0,38.0,5064.0,0.9416666666666667,26.9,26.9
7214.628,51.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7214.778,53.0,,115.0,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,
7214.928,54.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7215.078,55.6,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7215.228,56.9,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7215.378,58.0,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7215.528,59.3,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7215.609,,,,,,,,,,,,,,,,,,,,,136.0,6156.0,810.0,51.0,96.0,112.0,120.0,153.0,38.0,5065.0,0.9333333333333333,26.89,26.89
7215.678,60.4,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7215.822,,,,,,,24.84,,,,,,,,,,,,,,,,,,,,,,,,,,
7215.864,61.9,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7216.013,63.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7216.163,64.2,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7216.313,65.1,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
