timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
10506.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10507.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10517.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10520.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10520.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10521.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10523.005,,,,,,,,27.26,27.27,,,55,,,,0.24,7.81,0,,43.14,,,,,,,,,,,,,
10523.05,28.25,28.26,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10523.099,,,,,,,,27.26,27.27,,,55,,,,1.65,7.9,0,,44.98,,,,,,,,,,,,,
10523.114,,,,26.89,,,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,
10523.145,28.28,28.26,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10523.198,,,,,,,,27.36,27.27,,,55,,,,3.13,8.07,0,,47.03,,,,,,,,,,,,,
10523.247,28.38,28.26,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10523.311,,,,,,,,27.58,27.28,,,55,,,,4.79,8.33,0,,49.36,,,,,,,,,,,,,
10523.355,28.57,28.28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10523.409,,,,,,,,27.9,27.33,,,55,,,,6.15,8.7,0,,51.65,,,,,,,,,,,,,
10523.458,28.8,28.32,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10523.509,,,,,,,,28.25,27.42,,,55,,,,7.41,9.13,0,,53.65,,,,,,,,,,,,,
10523.554,28.99,28.4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10523.609,,,,,,,,28.67,27.57,,,55,,,,8.53,9.63,0,,55.67,,,,,,,,,,,,,
10523.655,29.09,28.51,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10523.709,,,,,,,,29.18,27.79,,,55,,,,9.49,10.19,0,,57.61,,,,,,,,,,,,,
10523.756,29.18,28.63,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10523.809,,,,,,,,29.77,28.08,,,55,,,,10.28,10.8,0,,59.43,,,,,,,,,,,,,
10523.855,29.22,28.77,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10523.909,,,,,,,,30.35,28.43,,,55,,,,10.89,11.45,0,,61.11,,,,,,,,,,,,,
10523.954,29.25,28.89,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10524.009,,,,,,,,30.97,28.86,,,55,,,,11.33,12.12,0,,62.63,,,,,,,,,,,,,
10524.054,29.25,29.01,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10524.109,,,,,,,,31.63,29.34,,,55,,,,11.61,12.82,0,,64.03,,,,,,,,,,,,,
10524.154,29.25,29.1,30,26.95,,,27.84,,,,,,,,,,,,,,,,,,,,,,,,,,
10524.208,,,,,,,,32.33,29.88,,,55,,,,11.74,13.52,0,,65.29,,,,,,,,,,,,,
10524.254,29.25,29.17,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10524.31,,,,,,,,33.04,30.47,,,55,,,,11.8,14.23,0,,66.48,,,,,,,,,,,,,
10524.354,29.28,29.23,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10524.409,,,,,,,,33.75,31.11,,,55,,,,11.7,14.94,0,,67.51,,,,,,,,,,,,,
10524.454,29.25,29.26,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10524.509,,,,,,,,34.5,31.77,,,55,,,,11.54,15.64,0,,68.46,,,,,,,,,,,,,
10524.554,29.28,29.28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10524.609,,,,,,,,35.25,32.47,,,55,,,,11.3,16.32,0,,69.33,,,,,,,,,,,,,
10524.655,29.25,29.29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10524.709,,,,,,,,36.02,33.19,,,55,,,,11,16.99,0,,70.12,,,,,,,,,,,,,
10524.756,29.25,29.29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10524.809,,,,,,,,36.79,33.92,,,55,,,,10.65,17.64,0,,70.83,,,,,,,,,,,,,
10524.854,29.25,29.29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10524.909,,,,,,,,37.58,34.68,,,55,,,,10.26,18.26,0,,71.5,,,,,,,,,,,,,
10524.954,29.25,29.28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10525.01,,,,,,,,38.4,35.44,,,55,,,,9.86,18.86,0,,72.1,,,,,,,,,,,,,
10525.054,29.25,29.28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10525.109,,,,,,,,39.21,36.22,,,55,,,,9.39,19.44,0,,72.63,,,,,,,,,,,,,
10525.154,29.25,29.27,30,27.2,,,27.87,,,,,,,,,,,,,,,,,,,,,,,,,,
10525.21,,,,,,,,40.05,37.02,,,55,,,,8.93,19.98,0,,73.13,,,,,,,,,,,,,
10525.254,29.25,29.26,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10525.309,,,,,,,,40.8,37.82,,,55,,,,8.41,20.5,0,,73.55,,,,,,,,,,,,,
10525.354,29.25,29.26,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10525.409,,,,,,,,41.64,38.62,,,55,,,,7.9,20.98,0,,73.95,,,,,,,,,,,,,
10525.454,29.25,29.25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10525.514,,,,,,,,42.48,39.43,,,55,,,,7.46,21.44,0,,74.38,,,,,,,,,,,,,
