timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
547.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550.904,24.97,24.97,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550.915,,,,,,,,25.75,25.75,,,55,,,,1.38,0.06,0,,35.62,,,,,,,,,,,,,
551.006,24.97,24.97,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.018,,,,,,,,25.75,25.75,,,55,,,,2.92,0.21,0,,37.72,,,,,,,,,,,,,
551.117,25.06,24.97,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.144,,,,,,,,25.88,25.75,,,55,,,,4.7,0.46,0,,40.19,,,,,,,,,,,,,
551.246,25.31,24.99,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.261,,,,,,,,26.06,25.76,,,55,,,,6.53,0.82,0,,42.91,,,,,,,,,,,,,
551.291,,,,21.68,,,21.96,,,,,,,,,,,,,,,,,,,,,,,,,,
551.353,25.56,25.03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.366,,,,,,,,26.38,25.81,,,55,,,,8,1.27,0,,45.32,,,,,,,,,,,,,
551.449,25.88,25.12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.46,,,,,,,,26.66,25.89,,,55,,,,9.19,1.8,0,,47.46,,,,,,,,,,,,,
551.549,26.19,25.25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.561,,,,,,,,27.04,26.03,,,55,,,,10.35,2.4,0,,49.64,,,,,,,,,,,,,
551.649,26.57,25.43,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.659,,,,,,,,27.45,26.22,,,55,,,,11.36,3.07,0,,51.73,,,,,,,,,,,,,
551.749,26.98,25.67,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.759,,,,,,,,27.9,26.47,,,55,,,,12.24,3.79,0,,53.75,,,,,,,,,,,,,
551.849,27.39,25.95,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.86,,,,,,,,28.41,26.77,,,55,,,,12.99,4.55,0,,55.68,,,,,,,,,,,,,
551.949,27.71,26.28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.96,,,,,,,,28.89,27.13,,,55,,,,13.61,5.36,0,,57.53,,,,,,,,,,,,,
552.049,27.93,26.62,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.059,,,,,,,,29.44,27.53,,,55,,,,14.09,6.19,0,,59.27,,,,,,,,,,,,,
552.149,28.09,26.97,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.16,,,,,,,,30.06,27.98,,,55,,,,14.47,7.05,0,,60.92,,,,,,,,,,,,,
552.249,28.22,27.3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.26,,,,21.62,,,21.89,30.68,28.47,,,55,,,,14.75,7.93,0,,62.51,,,,,,,,,,,,,
552.349,28.28,27.59,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.359,,,,,,,,31.34,29,,,55,,,,14.91,8.82,0,,63.97,,,,,,,,,,,,,
552.449,28.35,27.84,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.46,,,,,,,,32,29.57,,,55,,,,14.99,9.72,0,,65.37,,,,,,,,,,,,,
552.549,28.44,28.04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.559,,,,,,,,32.67,30.17,,,55,,,,14.98,10.62,0,,66.68,,,,,,,,,,,,,
552.649,28.48,28.2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.659,,,,,,,,33.41,30.8,,,55,,,,14.91,11.51,0,,67.92,,,,,,,,,,,,,
552.749,28.48,28.32,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.76,,,,,,,,34.15,31.46,,,55,,,,14.77,12.4,0,,69.09,,,,,,,,,,,,,
552.849,28.48,28.41,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.86,,,,,,,,34.87,32.13,,,55,,,,14.59,13.27,0,,70.2,,,,,,,,,,,,,
552.949,28.54,28.47,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.959,,,,,,,,35.6,32.83,,,55,,,,14.33,14.13,0,,71.22,,,,,,,,,,,,,
553.049,28.54,28.51,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.06,,,,,,,,36.37,33.55,,,55,,,,14.04,14.98,0,,72.2,,,,,,,,,,,,,
553.149,28.57,28.54,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.16,,,,,,,,37.18,34.28,,,55,,,,13.73,15.8,0,,73.14,,,,,,,,,,,,,
553.249,28.54,28.56,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.259,,,,21.84,,,21.91,38.01,35.03,,,55,,,,13.34,16.61,0,,73.98,,,,,,,,,,,,,
553.349,28.6,28.57,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.36,,,,,,,,38.8,35.79,,,55,,,,12.93,17.39,0,,74.76,,,,,,,,,,,,,
553.449,28.6,28.58,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.459,,,,,,,,39.61,36.57,,,55,,,,12.49,18.14,0,,75.49,,,,,,,,,,,,,
553.55,28.6,28.58,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.56,,,,,,,,40.43,37.36,,,55,,,,12.03,18.87,0,,76.18,,,,,,,,,,,,,
553.649,28.6,28.59,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.66,,,,,,,,41.26,38.16,,,55,,,,11.52,19.57,0,,76.79,,,,,,,,,,,,,
553.749,28.6,28.6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.76,,,,,,,,42.06,38.97,,,55,,,,11.01,20.23,0,,77.37,,,,,,,,,,,,,
553.849,28.67,28.6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.859,,,,,,,,42.91,39.78,,,55,,,,10.46,20.86,0,,77.86,,,,,,,,,,,,,
553.949,28.67,28.61,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.96,,,,,,,,43.73,40.6,,,55,,,,9.91,21.46,0,,78.33,,,,,,,,,,,,,
554.048,28.67,28.62,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.059,,,,,,,,44.61,41.43,,,55,,,,9.34,22.03,0,,78.76,,,,,,,,,,,,,
554.149,28.7,28.63,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.159,,,,,,,,45.42,42.26,,,55,,,,8.76,22.56,0,,79.13,,,,,,,,,,,,,
554.249,28.73,28.65,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.26,,,,,,,,46.28,43.1,,,55,,,,8.17,23.06,0,,79.45,,,,,,,,,,,,,
554.349,28.73,28.66,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.359,,,,21.93,,,21.94,47.11,43.94,,,55,,,,7.57,23.52,0,,79.74,,,,,,,,,,,,,
554.449,28.76,28.68,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.459,,,,,,,,47.96,44.78,,,55,,,,6.97,23.95,0,,79.98,,,,,,,,,,,,,
554.548,28.8,28.7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.559,,,,,,,,48.78,45.62,,,55,,,,6.34,24.33,0,,80.16,,,,,,,,,,,,,
554.649,28.83,28.72,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.66,,,,,,,,49.61,46.46,,,55,,,,5.75,24.69,0,,80.34,,,,,,,,,,,,,
554.749,28.86,28.75,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.759,,,,,,,,50.41,47.3,,,55,,,,5.14,25,0,,80.47,,,,,,,,,,,,,
554.849,28.86,28.77,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.86,,,,,,,,51.27,48.13,,,55,,,,4.56,25.28,0,,80.58,,,,,,,,,,,,,
554.949,28.89,28.79,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.96,,,,,,,,52.1,48.97,,,55,,,,3.99,25.53,0,,80.67,,,,,,,,,,,,,
555.049,28.93,28.82,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.059,,,,,,,,52.85,49.8,,,55,,,,3.39,25.74,0,,80.71,,,,,,,,,,,,,
555.149,28.96,28.84,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.16,,,,,,,,53.71,50.62,,,55,,,,2.83,25.91,0,,80.75,,,,,,,,,,,,,
555.248,28.99,28.87,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.259,,,,,,,,54.48,51.44,,,55,,,,2.28,26.06,0,,80.76,,,,,,,,,,,,,
555.349,28.99,28.9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.359,,,,22.18,,,21.98,55.27,52.26,,,55,,,,1.75,26.17,0,,80.75,,,,,,,,,,,,,
555.449,29.05,28.93,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.46,,,,,,,,56.07,53.07,,,55,,,,1.22,26.25,0,,80.73,,,,,,,,,,,,,
555.692,29.12,28.96,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.703,,,,,,,,57.99,53.92,,,55,,,,2.71,26.42,0,,52.87,,,,,,,,,,,,,
555.792,29.12,28.99,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.802,,,,,,,,58.68,54.86,,,55,,,,0.36,26.48,0,,50.58,,,,,,,,,,,,,
555.892,29.15,29.03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.902,,,,,,,,59.43,55.83,,,55,,,,-2.08,26.39,0,,48.05,,,,,,,,,,,,,
555.992,29.18,29.06,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.003,,,,,,,,59.98,56.79,,,55,,,,-4.49,26.16,0,,45.41,,,,,,,,,,,,,
556.092,29.22,29.09,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.102,,,,,,,,60.43,57.71,,,55,,,,-6.77,25.78,0,,42.75,,,,,,,,,,,,,
556.192,29.25,29.13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.202,,,,,,,,60.76,58.54,,,55,,,,-8.85,25.28,0,,40.17,,,,,,,,,,,,,
556.292,29.25,29.16,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.303,,,,22.22,,,21.94,60.93,59.27,,,55,,,,-10.67,24.67,0,,37.74,,,,,,,,,,,,,
556.392,29.31,29.19,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.402,,,,,,,,61.04,59.88,,,55,,,,-12.2,23.96,0,,35.5,,,,,,,,,,,,,
556.491,29.38,29.22,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.501,,,,,,,,61.1,60.36,,,55,,,,-13.41,23.17,0,,33.5,,,,,,,,,,,,,
556.592,29.41,29.25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.603,,,,,,,,61.1,60.73,,,55,,,,-14.32,22.32,0,,31.74,,,,,,,,,,,,,
556.692,29.44,29.29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.702,,,,,,,,60.99,60.98,,,55,,,,-14.95,21.43,0,,30.22,,,,,,,,,,,,,
556.792,29.51,29.33,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.802,,,,,,,,60.93,61.13,,,55,,,,-15.33,20.52,0,,28.93,,,,,,,,,,,,,
556.892,29.54,29.37,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.903,,,,,,,,60.76,61.2,,,55,,,,-15.49,19.59,0,,27.84,,,,,,,,,,,,,
556.992,29.57,29.41,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.002,,,,,,,,60.65,61.19,,,55,,,,-15.47,18.66,0,,26.93,,,,,,,,,,,,,
557.092,29.57,29.45,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.102,,,,,,,,60.48,61.12,,,55,,,,-15.31,17.74,0,,26.18,,,,,,,,,,,,,
557.192,29.64,29.49,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.203,,,,,,,,60.26,61.01,,,55,,,,-15.03,16.84,0,,25.55,,,,,,,,,,,,,
557.292,29.7,29.53,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.303,,,,,,,,60.04,60.86,,,55,,,,-14.65,15.95,0,,25.04,,,,,,,,,,,,,
557.345,,,,22.18,,,21.94,,,,,,,,,,,,,,,,,,,,,,,,,,
557.392,29.7,29.57,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.403,,,,,,,,59.87,60.68,,,55,,,,-14.21,15.09,0,,24.63,,,,,,,,,,,,,
557.492,29.77,29.61,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.504,,,,,,,,59.6,60.49,,,55,,,,-13.71,14.26,0,,24.29,,,,,,,,,,,,,
557.592,29.83,29.65,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.603,,,,,,,,59.38,60.27,,,55,,,,-13.19,13.46,0,,24.02,,,,,,,,,,,,,
557.692,29.83,29.69,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.702,,,,,,,,59.16,60.06,,,55,,,,-12.64,12.69,0,,23.8,,,,,,,,,,,,,
557.792,29.9,29.73,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.803,,,,,,,,59,59.83,,,55,,,,-12.08,11.96,0,,23.63,,,,,,,,,,,,,
557.892,29.9,29.77,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.902,,,,,,,,58.78,59.61,,,55,,,,-11.52,11.26,0,,23.49,,,,,,,,,,,,,
557.992,29.96,29.81,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.002,,,,,,,,58.57,59.39,,,55,,,,-10.96,10.6,0,,23.37,,,,,,,,,,,,,
558.092,29.96,29.85,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.103,,,,,,,,58.36,59.17,,,55,,,,-10.41,9.96,0,,23.29,,,,,,,,,,,,,
558.192,29.99,29.88,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.203,,,,,,,,58.09,58.95,,,55,,,,-9.87,9.36,0,,23.24,,,,,,,,,,,,,
558.292,30.06,29.92,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.302,,,,22.36,,,21.94,57.93,58.73,,,55,,,,-9.32,8.8,0,,23.22,,,,,,,,,,,,,
558.392,30.09,29.95,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.403,,,,,,,,57.72,58.51,,,55,,,,-8.78,8.26,0,,23.23,,,,,,,,,,,,,
558.492,30.09,29.99,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.503,,,,,,,,57.51,58.3,,,55,,,,-8.24,7.76,0,,23.26,,,,,,,,,,,,,
558.592,30.09,30.02,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.603,,,,,,,,57.36,58.09,,,55,,,,-7.72,7.29,0,,23.31,,,,,,,,,,,,,
558.692,30.12,30.05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.703,,,,,,,,57.2,57.88,,,55,,,,-7.21,6.85,0,,23.38,,,,,,,,,,,,,
558.792,30.16,30.07,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.803,,,,,,,,56.99,57.69,,,55,,,,-6.72,6.44,0,,23.46,,,,,,,,,,,,,
558.892,30.16,30.09,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.903,,,,,,,,56.79,57.5,,,55,,,,-6.25,6.06,0,,23.55,,,,,,,,,,,,,
558.992,30.16,30.11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559.003,,,,,,,,56.63,57.31,,,55,,,,-5.77,5.7,0,,23.67,,,,,,,,,,,,,
