timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug,Stage1 P Term,Stage1 I Term,Stage1 D Term,Stage1 FF Term,Stage1 Output,Stage1 Actual TEC Temp Rate,Stage1 Prior Target TEC Ramp Rate,PCR Temp,PCR Modeled TempC,PCR Expected TempC,PCR Target TempC,PCR Controlled Ramp Target,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,dataQPcrSlug,pcrModeledTempC,rawTECModel,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,Stage1 Error Time Ms,PCR Error Time Ms,Stage1 Target Rate,Stage1 TEC Rate,Stage1 Heatsink Rate,PCR Target Rate,PCR TEC Rate,PCR Heatsink Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
12055.834,42.93,42.93,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.113068,,,,,,,,,,,,,,,,,,
12055.984,43.94,43.94,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.072327,,,,,,,,,,,,,,,,,,
12055.984,43.94,43.94,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.072327,,,,,,,,,,,,,,,,,,
12055.984,43.94,43.94,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.072327,,,,,,,,,,,,,,,,,,
12055.984,43.94,43.94,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.072327,,,,,,,,,,,,,,,,,,
12055.984,43.94,43.94,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.072327,,,,,,,,,,,,,,,,,,
12055.984,43.94,43.94,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.072327,,,,,,,,,,,,,,,,,,
12055.984,43.94,43.94,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.072327,,,,,,,,,,,,,,,,,,
12056.134,45.27,45.27,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,-0.019226,,,,,,,,,,,,,,,,,,
12056.134,45.27,45.27,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,-0.019226,,,,,,,,,,,,,,,,,,
12056.134,45.27,45.27,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,-0.019226,,,,,,,,,,,,,,,,,,
12056.134,45.27,45.27,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,-0.019226,,,,,,,,,,,,,,,,,,
12056.134,45.27,45.27,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,-0.019226,,,,,,,,,,,,,,,,,,
12056.134,45.27,45.27,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,-0.019226,,,,,,,,,,,,,,,,,,
12056.134,45.27,45.27,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,-0.019226,,,,,,,,,,,,,,,,,,
12056.284,46.73,46.73,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.038452,,,,,,,,,,,,,,,,,,
12056.284,46.73,46.73,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.038452,,,,,,,,,,,,,,,,,,
12056.284,46.73,46.73,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.038452,,,,,,,,,,,,,,,,,,
12056.284,46.73,46.73,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.038452,,,,,,,,,,,,,,,,,,
12056.284,46.73,46.73,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.038452,,,,,,,,,,,,,,,,,,
12056.284,46.73,46.73,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.038452,,,,,,,,,,,,,,,,,,
12056.284,46.73,46.73,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.038452,,,,,,,,,,,,,,,,,,
12056.434,48.44,48.44,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.10582,,,,,,,,,,,,,,,,,,
12056.434,48.44,48.44,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.10582,,,,,,,,,,,,,,,,,,
12056.434,48.44,48.44,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.10582,,,,,,,,,,,,,,,,,,
12056.434,48.44,48.44,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.10582,,,,,,,,,,,,,,,,,,
12056.434,48.44,48.44,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.10582,,,,,,,,,,,,,,,,,,
12056.434,48.44,48.44,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.10582,,,,,,,,,,,,,,,,,,
12056.434,48.44,48.44,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.10582,,,,,,,,,,,,,,,,,,
12056.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.0,18000.0,3560.0,390.0,744.0,533.0,1464.0,1046.0,276.0,18000.0,0.3640710382513661,30.35,30.35
12056.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.0,18000.0,3560.0,390.0,744.0,533.0,1464.0,1046.0,276.0,18000.0,0.3640710382513661,30.35,30.35
12056.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.0,18000.0,3560.0,390.0,744.0,533.0,1464.0,1046.0,276.0,18000.0,0.3640710382513661,30.35,30.35
12056.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.0,18000.0,3560.0,390.0,744.0,533.0,1464.0,1046.0,276.0,18000.0,0.3640710382513661,30.35,30.35
12056.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.0,18000.0,3560.0,390.0,744.0,533.0,1464.0,1046.0,276.0,18000.0,0.3640710382513661,30.35,30.35
12056.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.0,18000.0,3560.0,390.0,744.0,533.0,1464.0,1046.0,276.0,18000.0,0.3640710382513661,30.35,30.35
12056.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.0,18000.0,3560.0,390.0,744.0,533.0,1464.0,1046.0,276.0,18000.0,0.3640710382513661,30.35,30.35
12056.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.0,18000.0,3560.0,390.0,744.0,533.0,1464.0,1046.0,276.0,18000.0,0.3640710382513661,30.35,30.35
12056.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.0,18000.0,3560.0,390.0,744.0,533.0,1464.0,1046.0,276.0,18000.0,0.3640710382513661,30.35,30.35
12056.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.0,18000.0,3560.0,390.0,744.0,533.0,1464.0,1046.0,276.0,18000.0,0.3640710382513661,30.35,30.35
12056.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.0,18000.0,3560.0,390.0,744.0,533.0,1464.0,1046.0,276.0,18000.0,0.3640710382513661,30.35,30.35
12056.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.0,18000.0,3560.0,390.0,744.0,533.0,1464.0,1046.0,276.0,18000.0,0.3640710382513661,30.35,30.35
12056.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.0,18000.0,3560.0,390.0,744.0,533.0,1464.0,1046.0,276.0,18000.0,0.3640710382513661,30.35,30.35
12056.584,50.4,50.4,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.182724,,,,,,,,,,,,,,,,,,
12056.584,50.4,50.4,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.182724,,,,,,,,,,,,,,,,,,
12056.584,50.4,50.4,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.182724,,,,,,,,,,,,,,,,,,
12056.584,50.4,50.4,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.182724,,,,,,,,,,,,,,,,,,
12056.584,50.4,50.4,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.182724,,,,,,,,,,,,,,,,,,
12056.584,50.4,50.4,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.182724,,,,,,,,,,,,,,,,,,
12056.584,50.4,50.4,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.182724,,,,,,,,,,,,,,,,,,
12056.734,52.01,52.01,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.245056,,,,,,,,,,,,,,,,,,
12056.734,52.01,52.01,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.245056,,,,,,,,,,,,,,,,,,
12056.734,52.01,52.01,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.245056,,,,,,,,,,,,,,,,,,
12056.734,52.01,52.01,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.245056,,,,,,,,,,,,,,,,,,
12056.734,52.01,52.01,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.245056,,,,,,,,,,,,,,,,,,
12056.734,52.01,52.01,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.245056,,,,,,,,,,,,,,,,,,
12056.734,52.01,52.01,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.245056,,,,,,,,,,,,,,,,,,
12056.884,53.74,53.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.311966,,,,,,,,,,,,,,,,,,
12056.884,53.74,53.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.311966,,,,,,,,,,,,,,,,,,
12056.884,53.74,53.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.311966,,,,,,,,,,,,,,,,,,
12056.884,53.74,53.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.311966,,,,,,,,,,,,,,,,,,
12056.884,53.74,53.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.311966,,,,,,,,,,,,,,,,,,
12056.884,53.74,53.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.311966,,,,,,,,,,,,,,,,,,
12056.884,53.74,53.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.311966,,,,,,,,,,,,,,,,,,
12057.034,55.46,55.46,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.378036,,,,,,,,,,,,,,,,,,
12057.034,55.46,55.46,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.378036,,,,,,,,,,,,,,,,,,
12057.034,55.46,55.46,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.378036,,,,,,,,,,,,,,,,,,
12057.034,55.46,55.46,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.378036,,,,,,,,,,,,,,,,,,
12057.034,55.46,55.46,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.378036,,,,,,,,,,,,,,,,,,
12057.034,55.46,55.46,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.378036,,,,,,,,,,,,,,,,,,
12057.034,55.46,55.46,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.378036,,,,,,,,,,,,,,,,,,
12057.184,57.15,57.15,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.442734,,,,,,,,,,,,,,,,,,
12057.184,57.15,57.15,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.442734,,,,,,,,,,,,,,,,,,
12057.184,57.15,57.15,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.442734,,,,,,,,,,,,,,,,,,
12057.184,57.15,57.15,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.442734,,,,,,,,,,,,,,,,,,
12057.184,57.15,57.15,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.442734,,,,,,,,,,,,,,,,,,
12057.184,57.15,57.15,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.442734,,,,,,,,,,,,,,,,,,
12057.184,57.15,57.15,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.442734,,,,,,,,,,,,,,,,,,
12057.334,58.83,58.83,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.506287,,,,,,,,,,,,,,,,,,
12057.334,58.83,58.83,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.506287,,,,,,,,,,,,,,,,,,
12057.334,58.83,58.83,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.506287,,,,,,,,,,,,,,,,,,
12057.334,58.83,58.83,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.506287,,,,,,,,,,,,,,,,,,
12057.334,58.83,58.83,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.506287,,,,,,,,,,,,,,,,,,
12057.334,58.83,58.83,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.506287,,,,,,,,,,,,,,,,,,
12057.334,58.83,58.83,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.506287,,,,,,,,,,,,,,,,,,
12057.484,60.48,60.48,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.568695,,,,,,,,,,,,,,,,,,
12057.484,60.48,60.48,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.568695,,,,,,,,,,,,,,,,,,
12057.484,60.48,60.48,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.568695,,,,,,,,,,,,,,,,,,
12057.484,60.48,60.48,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.568695,,,,,,,,,,,,,,,,,,
12057.484,60.48,60.48,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.568695,,,,,,,,,,,,,,,,,,
12057.484,60.48,60.48,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.568695,,,,,,,,,,,,,,,,,,
12057.484,60.48,60.48,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.568695,,,,,,,,,,,,,,,,,,
12057.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0,18000.0,3581.0,391.0,762.0,525.0,1498.0,1057.0,275.0,18000.0,0.35046728971962615,30.36,30.36
12057.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0,18000.0,3581.0,391.0,762.0,525.0,1498.0,1057.0,275.0,18000.0,0.35046728971962615,30.36,30.36
12057.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0,18000.0,3581.0,391.0,762.0,525.0,1498.0,1057.0,275.0,18000.0,0.35046728971962615,30.36,30.36
12057.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0,18000.0,3581.0,391.0,762.0,525.0,1498.0,1057.0,275.0,18000.0,0.35046728971962615,30.36,30.36
12057.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0,18000.0,3581.0,391.0,762.0,525.0,1498.0,1057.0,275.0,18000.0,0.35046728971962615,30.36,30.36
12057.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0,18000.0,3581.0,391.0,762.0,525.0,1498.0,1057.0,275.0,18000.0,0.35046728971962615,30.36,30.36
12057.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0,18000.0,3581.0,391.0,762.0,525.0,1498.0,1057.0,275.0,18000.0,0.35046728971962615,30.36,30.36
12057.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0,18000.0,3581.0,391.0,762.0,525.0,1498.0,1057.0,275.0,18000.0,0.35046728971962615,30.36,30.36
12057.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0,18000.0,3581.0,391.0,762.0,525.0,1498.0,1057.0,275.0,18000.0,0.35046728971962615,30.36,30.36
12057.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0,18000.0,3581.0,391.0,762.0,525.0,1498.0,1057.0,275.0,18000.0,0.35046728971962615,30.36,30.36
12057.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0,18000.0,3581.0,391.0,762.0,525.0,1498.0,1057.0,275.0,18000.0,0.35046728971962615,30.36,30.36
12057.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0,18000.0,3581.0,391.0,762.0,525.0,1498.0,1057.0,275.0,18000.0,0.35046728971962615,30.36,30.36
12057.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0,18000.0,3581.0,391.0,762.0,525.0,1498.0,1057.0,275.0,18000.0,0.35046728971962615,30.36,30.36
12057.634,62.12,62.12,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.630188,,,,,,,,,,,,,,,,,,
12057.634,62.12,62.12,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.630188,,,,,,,,,,,,,,,,,,
12057.634,62.12,62.12,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.630188,,,,,,,,,,,,,,,,,,
12057.634,62.12,62.12,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.630188,,,,,,,,,,,,,,,,,,
12057.634,62.12,62.12,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.630188,,,,,,,,,,,,,,,,,,
12057.634,62.12,62.12,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.630188,,,,,,,,,,,,,,,,,,
12057.634,62.12,62.12,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.630188,,,,,,,,,,,,,,,,,,
12057.784,63.72,63.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.689774,,,,,,,,,,,,,,,,,,
12057.784,63.72,63.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.689774,,,,,,,,,,,,,,,,,,
12057.784,63.72,63.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.689774,,,,,,,,,,,,,,,,,,
12057.784,63.72,63.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.689774,,,,,,,,,,,,,,,,,,
12057.784,63.72,63.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.689774,,,,,,,,,,,,,,,,,,
12057.784,63.72,63.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.689774,,,,,,,,,,,,,,,,,,
12057.784,63.72,63.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.689774,,,,,,,,,,,,,,,,,,
12057.934,65.3,65.3,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.74791,,,,,,,,,,,,,,,,,,
12057.934,65.3,65.3,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.74791,,,,,,,,,,,,,,,,,,
12057.934,65.3,65.3,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.74791,,,,,,,,,,,,,,,,,,
12057.934,65.3,65.3,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.74791,,,,,,,,,,,,,,,,,,
12057.934,65.3,65.3,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.74791,,,,,,,,,,,,,,,,,,
12057.934,65.3,65.3,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.74791,,,,,,,,,,,,,,,,,,
12057.934,65.3,65.3,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.74791,,,,,,,,,,,,,,,,,,
12058.084,66.85,66.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.804672,,,,,,,,,,,,,,,,,,
12058.084,66.85,66.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.804672,,,,,,,,,,,,,,,,,,
12058.084,66.85,66.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.804672,,,,,,,,,,,,,,,,,,
12058.084,66.85,66.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.804672,,,,,,,,,,,,,,,,,,
