timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
63759.519,,,,,,,31.38,,,,,,,,,,,,,,,,,,,,,,,,,,
63759.71,,,,,,,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,
63761.445,,,,,,,31.42,,,,,,,,,,,,,,,,,,,,,,,,,,
63762.14,,,,,,,31.28,,,,,,,,,,,,,,,,,,,,,,,,,,
63763.506,,,,,,,31.27,,,,,,,,,,,,,,,,,,,,,,,,,,
63763.64,30.5,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63763.756,30.5,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63763.842,30.7,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63763.943,30.9,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63764.042,31.7,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63764.155,32.4,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63764.247,32.9,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63764.347,33.5,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63764.452,34.2,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63764.48,,,,,,,31.36,,,,,,,,,,,,,,,,,,,,,,,,,,
63764.552,35.1,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63764.659,35.7,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63764.758,36.7,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63764.859,37.7,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63764.978,38.8,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63765.078,40.0,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63765.178,40.9,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63765.278,41.9,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63765.378,42.8,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63765.478,44.0,,100.0,,,,31.33,,,,,,,,,,,,,,,,,,,,,,,,,,
63765.578,44.9,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
