timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
62311.945,97.2,,60,,,,89.94,,,,,,,,,,,,,,,,,,,,,,,,,,
62312.046,96.1,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62312.145,95.6,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62312.245,94.8,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62312.345,94,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62312.445,92.7,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62312.545,92,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62312.645,91,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62312.745,90.3,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62312.845,89.1,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62312.945,88.2,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62313.045,87.6,,60,,,,89.92,,,,,,,,,,,,,,,,,,,,,,,,,,
62313.145,86.7,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62313.245,86.3,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62313.345,85.4,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62313.446,84.8,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62313.545,83.8,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62313.645,83,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62313.745,82.4,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62313.845,81.5,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62313.945,80.7,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
