timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
5102.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5112.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5119.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5121.025,29.25,29.23,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5121.081,,,,,,,,28.38,28.39,,,55,,,,1.41,8.16,0,,45.68,,,,,,,,,,,,,
5121.124,29.25,29.24,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5121.183,,,,,,,,28.41,28.39,,,55,,,,2.95,8.32,0,,47.77,,,,,,,,,,,,,
5121.235,29.34,29.24,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5121.264,,,,30.09,,,29.51,,,,,,,,,,,,,,,,,,,,,,,,,,
5121.288,,,,,,,,28.54,28.39,,,55,,,,4.51,8.58,0,,50.1,,,,,,,,,,,,,
5121.341,29.44,29.25,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5121.392,,,,,,,,28.86,28.42,,,55,,,,6,8.92,0,,52.35,,,,,,,,,,,,,
5121.432,29.6,29.28,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5121.488,,,,,,,,29.22,28.48,,,55,,,,7.28,9.34,0,,54.42,,,,,,,,,,,,,
5121.533,29.83,29.33,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5121.587,,,,,,,,29.64,28.6,,,55,,,,8.47,9.84,0,,56.54,,,,,,,,,,,,,
5121.633,30.09,29.42,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5121.687,,,,,,,,30.16,28.79,,,55,,,,9.48,10.4,0,,58.52,,,,,,,,,,,,,
5121.732,30.42,29.55,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5121.787,,,,,,,,30.68,29.06,,,55,,,,10.32,11.01,0,,60.38,,,,,,,,,,,,,
5121.832,30.74,29.72,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5121.887,,,,,,,,31.34,29.4,,,55,,,,10.97,11.66,0,,62.1,,,,,,,,,,,,,
5121.935,31.14,29.94,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5121.987,,,,,,,,31.93,29.81,,,55,,,,11.43,12.35,0,,63.68,,,,,,,,,,,,,
5122.033,31.53,30.19,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5122.087,,,,,,,,32.6,30.3,,,55,,,,11.72,13.05,0,,65.09,,,,,,,,,,,,,
5122.133,32,30.5,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5122.187,,,,,,,,33.34,30.84,,,55,,,,11.86,13.76,0,,66.36,,,,,,,,,,,,,
5122.233,32.47,30.84,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5122.287,,,,30.26,,,29.54,34.02,31.44,,,55,,,,11.87,14.48,0,,67.5,,,,,,,,,,,,,
5122.333,32.94,31.21,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5122.388,,,,,,,,34.77,32.08,,,55,,,,11.77,15.19,0,,68.54,,,,,,,,,,,,,
5122.433,33.44,31.63,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5122.487,,,,,,,,35.53,32.76,,,55,,,,11.57,15.9,0,,69.52,,,,,,,,,,,,,
5122.543,34.02,32.07,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5122.605,,,,,,,,36.44,33.48,,,55,,,,11.53,16.6,0,,70.63,,,,,,,,,,,,,
5122.65,34.67,32.55,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5122.704,,,,,,,,37.22,34.23,,,55,,,,11.13,17.28,0,,71.32,,,,,,,,,,,,,
5122.749,35.22,33.06,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5122.803,,,,,,,,38.01,35.01,,,55,,,,10.69,17.93,0,,71.95,,,,,,,,,,,,,
5122.849,35.81,33.6,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5122.903,,,,,,,,38.84,35.8,,,55,,,,10.21,18.56,0,,72.51,,,,,,,,,,,,,
5122.949,36.44,34.16,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5123.003,,,,,,,,39.61,36.6,,,55,,,,9.7,19.15,0,,73.01,,,,,,,,,,,,,
5123.049,37.08,34.74,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5123.103,,,,,,,,40.43,37.41,,,55,,,,9.17,19.71,0,,73.46,,,,,,,,,,,,,
