timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug,Stage1 P Term,Stage1 I Term,Stage1 D Term,Stage1 FF Term,Stage1 Output,Stage1 Actual TEC Temp Rate,Stage1 Prior Target TEC Ramp Rate,PCR Temp,PCR Modeled TempC,PCR Expected TempC,PCR Target TempC,PCR Controlled Ramp Target,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,dataQPcrSlug,pcrModeledTempC,rawTECModel,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,Stage1 Error Time Ms,PCR Error Time Ms,Stage1 Target Rate,Stage1 TEC Rate,Stage1 Heatsink Rate,PCR Target Rate,PCR TEC Rate,PCR Heatsink Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
5466.038,37.09,37.09,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,250.0,,-0.080795,,,,,,,,,,,,,,,,,,
5466.038,37.09,37.09,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,250.0,,-0.080795,,,,,,,,,,,,,,,,,,
5466.038,37.09,37.09,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,250.0,,-0.080795,,,,,,,,,,,,,,,,,,
5466.038,37.09,37.09,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,250.0,,-0.080795,,,,,,,,,,,,,,,,,,
5466.187,37.69,37.69,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.056686,,,,,,,,,,,,,,,,,,
5466.187,37.69,37.69,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.056686,,,,,,,,,,,,,,,,,,
5466.187,37.69,37.69,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.056686,,,,,,,,,,,,,,,,,,
5466.187,37.69,37.69,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.056686,,,,,,,,,,,,,,,,,,
5466.187,37.69,37.69,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.056686,,,,,,,,,,,,,,,,,,
5466.187,37.69,37.69,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.056686,,,,,,,,,,,,,,,,,,
5466.187,37.69,37.69,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.056686,,,,,,,,,,,,,,,,,,
5466.341,38.75,38.75,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.014191,,,,,,,,,,,,,,,,,,
5466.341,38.75,38.75,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.014191,,,,,,,,,,,,,,,,,,
5466.341,38.75,38.75,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.014191,,,,,,,,,,,,,,,,,,
5466.341,38.75,38.75,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.014191,,,,,,,,,,,,,,,,,,
5466.341,38.75,38.75,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.014191,,,,,,,,,,,,,,,,,,
5466.341,38.75,38.75,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.014191,,,,,,,,,,,,,,,,,,
5466.341,38.75,38.75,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.014191,,,,,,,,,,,,,,,,,,
5466.487,40.15,40.15,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,0.041428,,,,,,,,,,,,,,,,,,
5466.487,40.15,40.15,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,0.041428,,,,,,,,,,,,,,,,,,
5466.487,40.15,40.15,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,0.041428,,,,,,,,,,,,,,,,,,
5466.487,40.15,40.15,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,0.041428,,,,,,,,,,,,,,,,,,
5466.487,40.15,40.15,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,0.041428,,,,,,,,,,,,,,,,,,
5466.487,40.15,40.15,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,0.041428,,,,,,,,,,,,,,,,,,
5466.487,40.15,40.15,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,0.041428,,,,,,,,,,,,,,,,,,
5466.637,41.74,41.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.10376,,,,,,,,,,,,,,,,,,
5466.637,41.74,41.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.10376,,,,,,,,,,,,,,,,,,
5466.637,41.74,41.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.10376,,,,,,,,,,,,,,,,,,
5466.637,41.74,41.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.10376,,,,,,,,,,,,,,,,,,
5466.637,41.74,41.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.10376,,,,,,,,,,,,,,,,,,
5466.637,41.74,41.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.10376,,,,,,,,,,,,,,,,,,
5466.637,41.74,41.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.10376,,,,,,,,,,,,,,,,,,
5466.787,43.42,43.42,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.169525,,,,,,,,,,,,,,,,,,
5466.787,43.42,43.42,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.169525,,,,,,,,,,,,,,,,,,
5466.787,43.42,43.42,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.169525,,,,,,,,,,,,,,,,,,
5466.787,43.42,43.42,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.169525,,,,,,,,,,,,,,,,,,
5466.787,43.42,43.42,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.169525,,,,,,,,,,,,,,,,,,
5466.787,43.42,43.42,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.169525,,,,,,,,,,,,,,,,,,
5466.787,43.42,43.42,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.169525,,,,,,,,,,,,,,,,,,
5466.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.0,18000.0,3064.0,332.0,639.0,437.0,1328.0,875.0,253.0,18000.0,0.32906626506024095,30.26,30.26
5466.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.0,18000.0,3064.0,332.0,639.0,437.0,1328.0,875.0,253.0,18000.0,0.32906626506024095,30.26,30.26
5466.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.0,18000.0,3064.0,332.0,639.0,437.0,1328.0,875.0,253.0,18000.0,0.32906626506024095,30.26,30.26
5466.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.0,18000.0,3064.0,332.0,639.0,437.0,1328.0,875.0,253.0,18000.0,0.32906626506024095,30.26,30.26
5466.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.0,18000.0,3064.0,332.0,639.0,437.0,1328.0,875.0,253.0,18000.0,0.32906626506024095,30.26,30.26
5466.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.0,18000.0,3064.0,332.0,639.0,437.0,1328.0,875.0,253.0,18000.0,0.32906626506024095,30.26,30.26
5466.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.0,18000.0,3064.0,332.0,639.0,437.0,1328.0,875.0,253.0,18000.0,0.32906626506024095,30.26,30.26
5466.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.0,18000.0,3064.0,332.0,639.0,437.0,1328.0,875.0,253.0,18000.0,0.32906626506024095,30.26,30.26
5466.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.0,18000.0,3064.0,332.0,639.0,437.0,1328.0,875.0,253.0,18000.0,0.32906626506024095,30.26,30.26
5466.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.0,18000.0,3064.0,332.0,639.0,437.0,1328.0,875.0,253.0,18000.0,0.32906626506024095,30.26,30.26
5466.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.0,18000.0,3064.0,332.0,639.0,437.0,1328.0,875.0,253.0,18000.0,0.32906626506024095,30.26,30.26
5466.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.0,18000.0,3064.0,332.0,639.0,437.0,1328.0,875.0,253.0,18000.0,0.32906626506024095,30.26,30.26
5466.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.0,18000.0,3064.0,332.0,639.0,437.0,1328.0,875.0,253.0,18000.0,0.32906626506024095,30.26,30.26
5466.945,44.99,44.99,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.230484,,,,,,,,,,,,,,,,,,
5466.945,44.99,44.99,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.230484,,,,,,,,,,,,,,,,,,
5466.945,44.99,44.99,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.230484,,,,,,,,,,,,,,,,,,
5466.945,44.99,44.99,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.230484,,,,,,,,,,,,,,,,,,
5466.945,44.99,44.99,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.230484,,,,,,,,,,,,,,,,,,
5466.945,44.99,44.99,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.230484,,,,,,,,,,,,,,,,,,
5466.945,44.99,44.99,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.230484,,,,,,,,,,,,,,,,,,
5467.087,46.96,46.96,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.307083,,,,,,,,,,,,,,,,,,
5467.087,46.96,46.96,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.307083,,,,,,,,,,,,,,,,,,
5467.087,46.96,46.96,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.307083,,,,,,,,,,,,,,,,,,
5467.087,46.96,46.96,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.307083,,,,,,,,,,,,,,,,,,
5467.087,46.96,46.96,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.307083,,,,,,,,,,,,,,,,,,
5467.087,46.96,46.96,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.307083,,,,,,,,,,,,,,,,,,
5467.087,46.96,46.96,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.307083,,,,,,,,,,,,,,,,,,
5467.237,48.67,48.67,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.372772,,,,,,,,,,,,,,,,,,
5467.237,48.67,48.67,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.372772,,,,,,,,,,,,,,,,,,
5467.237,48.67,48.67,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.372772,,,,,,,,,,,,,,,,,,
5467.237,48.67,48.67,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.372772,,,,,,,,,,,,,,,,,,
5467.237,48.67,48.67,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.372772,,,,,,,,,,,,,,,,,,
5467.237,48.67,48.67,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.372772,,,,,,,,,,,,,,,,,,
5467.237,48.67,48.67,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.372772,,,,,,,,,,,,,,,,,,
5467.387,50.37,50.37,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.438004,,,,,,,,,,,,,,,,,,
5467.387,50.37,50.37,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.438004,,,,,,,,,,,,,,,,,,
5467.387,50.37,50.37,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.438004,,,,,,,,,,,,,,,,,,
5467.387,50.37,50.37,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.438004,,,,,,,,,,,,,,,,,,
5467.387,50.37,50.37,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.438004,,,,,,,,,,,,,,,,,,
5467.387,50.37,50.37,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.438004,,,,,,,,,,,,,,,,,,
5467.387,50.37,50.37,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.438004,,,,,,,,,,,,,,,,,,
5467.537,52.02,52.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.500641,,,,,,,,,,,,,,,,,,
5467.537,52.02,52.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.500641,,,,,,,,,,,,,,,,,,
5467.537,52.02,52.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.500641,,,,,,,,,,,,,,,,,,
5467.537,52.02,52.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.500641,,,,,,,,,,,,,,,,,,
5467.537,52.02,52.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.500641,,,,,,,,,,,,,,,,,,
5467.537,52.02,52.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.500641,,,,,,,,,,,,,,,,,,
5467.537,52.02,52.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.500641,,,,,,,,,,,,,,,,,,
5467.687,53.66,53.66,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.562439,,,,,,,,,,,,,,,,,,
5467.687,53.66,53.66,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.562439,,,,,,,,,,,,,,,,,,
5467.687,53.66,53.66,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.562439,,,,,,,,,,,,,,,,,,
5467.687,53.66,53.66,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.562439,,,,,,,,,,,,,,,,,,
5467.687,53.66,53.66,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.562439,,,,,,,,,,,,,,,,,,
5467.687,53.66,53.66,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.562439,,,,,,,,,,,,,,,,,,
5467.687,53.66,53.66,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.562439,,,,,,,,,,,,,,,,,,
5467.837,55.28,55.28,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.623016,,,,,,,,,,,,,,,,,,
5467.837,55.28,55.28,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.623016,,,,,,,,,,,,,,,,,,
5467.837,55.28,55.28,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.623016,,,,,,,,,,,,,,,,,,
5467.837,55.28,55.28,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.623016,,,,,,,,,,,,,,,,,,
5467.837,55.28,55.28,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.623016,,,,,,,,,,,,,,,,,,
5467.837,55.28,55.28,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.623016,,,,,,,,,,,,,,,,,,
5467.837,55.28,55.28,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.623016,,,,,,,,,,,,,,,,,,
5467.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0,18000.0,3054.0,331.0,642.0,434.0,1338.0,873.0,260.0,18000.0,0.3243647234678625,30.26,30.26
5467.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0,18000.0,3054.0,331.0,642.0,434.0,1338.0,873.0,260.0,18000.0,0.3243647234678625,30.26,30.26
5467.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0,18000.0,3054.0,331.0,642.0,434.0,1338.0,873.0,260.0,18000.0,0.3243647234678625,30.26,30.26
5467.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0,18000.0,3054.0,331.0,642.0,434.0,1338.0,873.0,260.0,18000.0,0.3243647234678625,30.26,30.26
5467.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0,18000.0,3054.0,331.0,642.0,434.0,1338.0,873.0,260.0,18000.0,0.3243647234678625,30.26,30.26
5467.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0,18000.0,3054.0,331.0,642.0,434.0,1338.0,873.0,260.0,18000.0,0.3243647234678625,30.26,30.26
5467.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0,18000.0,3054.0,331.0,642.0,434.0,1338.0,873.0,260.0,18000.0,0.3243647234678625,30.26,30.26
5467.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0,18000.0,3054.0,331.0,642.0,434.0,1338.0,873.0,260.0,18000.0,0.3243647234678625,30.26,30.26
5467.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0,18000.0,3054.0,331.0,642.0,434.0,1338.0,873.0,260.0,18000.0,0.3243647234678625,30.26,30.26
5467.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0,18000.0,3054.0,331.0,642.0,434.0,1338.0,873.0,260.0,18000.0,0.3243647234678625,30.26,30.26
5467.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0,18000.0,3054.0,331.0,642.0,434.0,1338.0,873.0,260.0,18000.0,0.3243647234678625,30.26,30.26
5467.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0,18000.0,3054.0,331.0,642.0,434.0,1338.0,873.0,260.0,18000.0,0.3243647234678625,30.26,30.26
5467.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0,18000.0,3054.0,331.0,642.0,434.0,1338.0,873.0,260.0,18000.0,0.3243647234678625,30.26,30.26
5467.992,56.58,56.58,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.671005,,,,,,,,,,,,,,,,,,
5467.992,56.58,56.58,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.671005,,,,,,,,,,,,,,,,,,
5467.992,56.58,56.58,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.671005,,,,,,,,,,,,,,,,,,
5467.992,56.58,56.58,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.671005,,,,,,,,,,,,,,,,,,
5467.992,56.58,56.58,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.671005,,,,,,,,,,,,,,,,,,
5467.992,56.58,56.58,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.671005,,,,,,,,,,,,,,,,,,
5467.992,56.58,56.58,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.671005,,,,,,,,,,,,,,,,,,
5468.145,58.11,58.11,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.727386,,,,,,,,,,,,,,,,,,
5468.145,58.11,58.11,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.727386,,,,,,,,,,,,,,,,,,
5468.145,58.11,58.11,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.727386,,,,,,,,,,,,,,,,,,
5468.145,58.11,58.11,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.727386,,,,,,,,,,,,,,,,,,
5468.145,58.11,58.11,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.727386,,,,,,,,,,,,,,,,,,
5468.145,58.11,58.11,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.727386,,,,,,,,,,,,,,,,,,
5468.145,58.11,58.11,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.727386,,,,,,,,,,,,,,,,,,
5468.32,59.97,59.97,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.796509,,,,,,,,,,,,,,,,,,
5468.32,59.97,59.97,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.796509,,,,,,,,,,,,,,,,,,
5468.32,59.97,59.97,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.796509,,,,,,,,,,,,,,,,,,
5468.32,59.97,59.97,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.796509,,,,,,,,,,,,,,,,,,
5468.32,59.97,59.97,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.796509,,,,,,,,,,,,,,,,,,
5468.32,59.97,59.97,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.796509,,,,,,,,,,,,,,,,,,
5468.32,59.97,59.97,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.796509,,,,,,,,,,,,,,,,,,
5468.485,61.5,61.5,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.852356,,,,,,,,,,,,,,,,,,
5468.485,61.5,61.5,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.852356,,,,,,,,,,,,,,,,,,
5468.485,61.5,61.5,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.852356,,,,,,,,,,,,,,,,,,
5468.485,61.5,61.5,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.852356,,,,,,,,,,,,,,,,,,
5468.485,61.5,61.5,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.852356,,,,,,,,,,,,,,,,,,
