timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug,Stage1 P Term,Stage1 I Term,Stage1 D Term,Stage1 FF Term,Stage1 Output,Stage1 Actual TEC Temp Rate,Stage1 Prior Target TEC Ramp Rate,PCR Temp,PCR Modeled TempC,PCR Expected TempC,PCR Target TempC,PCR Controlled Ramp Target,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,dataQPcrSlug,pcrModeledTempC,rawTECModel,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,Stage1 Error Time Ms,PCR Error Time Ms,Stage1 Target Rate,Stage1 TEC Rate,Stage1 Heatsink Rate,PCR Target Rate,PCR TEC Rate,PCR Heatsink Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
698.457,41.26,41.26,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,250.0,,-0.114212,,,,,,,,,,,,,,,,,,
698.457,41.26,41.26,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,250.0,,-0.114212,,,,,,,,,,,,,,,,,,
698.457,41.26,41.26,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,250.0,,-0.114212,,,,,,,,,,,,,,,,,,
698.457,41.26,41.26,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,250.0,,-0.114212,,,,,,,,,,,,,,,,,,
698.607,41.88,41.88,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.088959,,,,,,,,,,,,,,,,,,
698.607,41.88,41.88,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.088959,,,,,,,,,,,,,,,,,,
698.607,41.88,41.88,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.088959,,,,,,,,,,,,,,,,,,
698.607,41.88,41.88,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.088959,,,,,,,,,,,,,,,,,,
698.607,41.88,41.88,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.088959,,,,,,,,,,,,,,,,,,
698.607,41.88,41.88,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.088959,,,,,,,,,,,,,,,,,,
698.607,41.88,41.88,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.088959,,,,,,,,,,,,,,,,,,
698.757,42.85,42.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.049973,,,,,,,,,,,,,,,,,,
698.757,42.85,42.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.049973,,,,,,,,,,,,,,,,,,
698.757,42.85,42.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.049973,,,,,,,,,,,,,,,,,,
698.757,42.85,42.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.049973,,,,,,,,,,,,,,,,,,
698.757,42.85,42.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.049973,,,,,,,,,,,,,,,,,,
698.757,42.85,42.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.049973,,,,,,,,,,,,,,,,,,
698.757,42.85,42.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.049973,,,,,,,,,,,,,,,,,,
698.909,44.17,44.17,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,0.002365,,,,,,,,,,,,,,,,,,
698.909,44.17,44.17,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,0.002365,,,,,,,,,,,,,,,,,,
698.909,44.17,44.17,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,0.002365,,,,,,,,,,,,,,,,,,
698.909,44.17,44.17,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,0.002365,,,,,,,,,,,,,,,,,,
698.909,44.17,44.17,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,0.002365,,,,,,,,,,,,,,,,,,
698.909,44.17,44.17,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,0.002365,,,,,,,,,,,,,,,,,,
698.909,44.17,44.17,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,0.002365,,,,,,,,,,,,,,,,,,
699.057,45.79,45.79,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.066452,,,,,,,,,,,,,,,,,,
699.057,45.79,45.79,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.066452,,,,,,,,,,,,,,,,,,
699.057,45.79,45.79,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.066452,,,,,,,,,,,,,,,,,,
699.057,45.79,45.79,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.066452,,,,,,,,,,,,,,,,,,
699.057,45.79,45.79,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.066452,,,,,,,,,,,,,,,,,,
699.057,45.79,45.79,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.066452,,,,,,,,,,,,,,,,,,
699.057,45.79,45.79,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.066452,,,,,,,,,,,,,,,,,,
699.207,47.48,47.48,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.133057,,,,,,,,,,,,,,,,,,
699.207,47.48,47.48,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.133057,,,,,,,,,,,,,,,,,,
699.207,47.48,47.48,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.133057,,,,,,,,,,,,,,,,,,
699.207,47.48,47.48,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.133057,,,,,,,,,,,,,,,,,,
699.207,47.48,47.48,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.133057,,,,,,,,,,,,,,,,,,
699.207,47.48,47.48,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.133057,,,,,,,,,,,,,,,,,,
699.207,47.48,47.48,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.133057,,,,,,,,,,,,,,,,,,
699.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.0,18000.0,2523.0,258.0,549.0,375.0,976.0,706.0,190.0,18000.0,0.38422131147540983,30.1,30.1
699.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.0,18000.0,2523.0,258.0,549.0,375.0,976.0,706.0,190.0,18000.0,0.38422131147540983,30.1,30.1
699.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.0,18000.0,2523.0,258.0,549.0,375.0,976.0,706.0,190.0,18000.0,0.38422131147540983,30.1,30.1
699.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.0,18000.0,2523.0,258.0,549.0,375.0,976.0,706.0,190.0,18000.0,0.38422131147540983,30.1,30.1
699.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.0,18000.0,2523.0,258.0,549.0,375.0,976.0,706.0,190.0,18000.0,0.38422131147540983,30.1,30.1
699.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.0,18000.0,2523.0,258.0,549.0,375.0,976.0,706.0,190.0,18000.0,0.38422131147540983,30.1,30.1
699.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.0,18000.0,2523.0,258.0,549.0,375.0,976.0,706.0,190.0,18000.0,0.38422131147540983,30.1,30.1
699.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.0,18000.0,2523.0,258.0,549.0,375.0,976.0,706.0,190.0,18000.0,0.38422131147540983,30.1,30.1
699.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.0,18000.0,2523.0,258.0,549.0,375.0,976.0,706.0,190.0,18000.0,0.38422131147540983,30.1,30.1
699.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.0,18000.0,2523.0,258.0,549.0,375.0,976.0,706.0,190.0,18000.0,0.38422131147540983,30.1,30.1
699.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.0,18000.0,2523.0,258.0,549.0,375.0,976.0,706.0,190.0,18000.0,0.38422131147540983,30.1,30.1
699.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.0,18000.0,2523.0,258.0,549.0,375.0,976.0,706.0,190.0,18000.0,0.38422131147540983,30.1,30.1
699.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.0,18000.0,2523.0,258.0,549.0,375.0,976.0,706.0,190.0,18000.0,0.38422131147540983,30.1,30.1
699.357,49.02,49.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.193024,,,,,,,,,,,,,,,,,,
699.357,49.02,49.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.193024,,,,,,,,,,,,,,,,,,
699.357,49.02,49.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.193024,,,,,,,,,,,,,,,,,,
699.357,49.02,49.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.193024,,,,,,,,,,,,,,,,,,
699.357,49.02,49.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.193024,,,,,,,,,,,,,,,,,,
699.357,49.02,49.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.193024,,,,,,,,,,,,,,,,,,
699.357,49.02,49.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.193024,,,,,,,,,,,,,,,,,,
699.53,51.04,51.04,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.271912,,,,,,,,,,,,,,,,,,
699.53,51.04,51.04,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.271912,,,,,,,,,,,,,,,,,,
699.53,51.04,51.04,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.271912,,,,,,,,,,,,,,,,,,
699.53,51.04,51.04,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.271912,,,,,,,,,,,,,,,,,,
699.53,51.04,51.04,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.271912,,,,,,,,,,,,,,,,,,
699.53,51.04,51.04,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.271912,,,,,,,,,,,,,,,,,,
699.53,51.04,51.04,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.271912,,,,,,,,,,,,,,,,,,
699.68,52.64,52.64,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.333328,,,,,,,,,,,,,,,,,,
699.68,52.64,52.64,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.333328,,,,,,,,,,,,,,,,,,
699.68,52.64,52.64,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.333328,,,,,,,,,,,,,,,,,,
699.68,52.64,52.64,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.333328,,,,,,,,,,,,,,,,,,
699.68,52.64,52.64,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.333328,,,,,,,,,,,,,,,,,,
699.68,52.64,52.64,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.333328,,,,,,,,,,,,,,,,,,
699.68,52.64,52.64,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.333328,,,,,,,,,,,,,,,,,,
699.83,54.56,54.56,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.40741,,,,,,,,,,,,,,,,,,
699.83,54.56,54.56,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.40741,,,,,,,,,,,,,,,,,,
699.83,54.56,54.56,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.40741,,,,,,,,,,,,,,,,,,
699.83,54.56,54.56,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.40741,,,,,,,,,,,,,,,,,,
699.83,54.56,54.56,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.40741,,,,,,,,,,,,,,,,,,
699.83,54.56,54.56,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.40741,,,,,,,,,,,,,,,,,,
699.83,54.56,54.56,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.40741,,,,,,,,,,,,,,,,,,
699.98,56.22,56.22,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.470505,,,,,,,,,,,,,,,,,,
699.98,56.22,56.22,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.470505,,,,,,,,,,,,,,,,,,
699.98,56.22,56.22,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.470505,,,,,,,,,,,,,,,,,,
699.98,56.22,56.22,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.470505,,,,,,,,,,,,,,,,,,
699.98,56.22,56.22,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.470505,,,,,,,,,,,,,,,,,,
699.98,56.22,56.22,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.470505,,,,,,,,,,,,,,,,,,
699.98,56.22,56.22,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.470505,,,,,,,,,,,,,,,,,,
700.13,57.85,57.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.531921,,,,,,,,,,,,,,,,,,
700.13,57.85,57.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.531921,,,,,,,,,,,,,,,,,,
700.13,57.85,57.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.531921,,,,,,,,,,,,,,,,,,
700.13,57.85,57.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.531921,,,,,,,,,,,,,,,,,,
700.13,57.85,57.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.531921,,,,,,,,,,,,,,,,,,
700.13,57.85,57.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.531921,,,,,,,,,,,,,,,,,,
700.13,57.85,57.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.531921,,,,,,,,,,,,,,,,,,
700.28,59.44,59.44,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.591812,,,,,,,,,,,,,,,,,,
700.28,59.44,59.44,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.591812,,,,,,,,,,,,,,,,,,
700.28,59.44,59.44,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.591812,,,,,,,,,,,,,,,,,,
700.28,59.44,59.44,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.591812,,,,,,,,,,,,,,,,,,
700.28,59.44,59.44,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.591812,,,,,,,,,,,,,,,,,,
700.28,59.44,59.44,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.591812,,,,,,,,,,,,,,,,,,
700.28,59.44,59.44,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.591812,,,,,,,,,,,,,,,,,,
700.43,61.02,61.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.650558,,,,,,,,,,,,,,,,,,
700.43,61.02,61.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.650558,,,,,,,,,,,,,,,,,,
700.43,61.02,61.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.650558,,,,,,,,,,,,,,,,,,
700.43,61.02,61.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.650558,,,,,,,,,,,,,,,,,,
700.43,61.02,61.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.650558,,,,,,,,,,,,,,,,,,
700.43,61.02,61.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.650558,,,,,,,,,,,,,,,,,,
700.43,61.02,61.02,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.650558,,,,,,,,,,,,,,,,,,
700.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,18000.0,2539.0,257.0,558.0,375.0,958.0,708.0,192.0,18000.0,0.3914405010438413,30.11,30.11
700.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,18000.0,2539.0,257.0,558.0,375.0,958.0,708.0,192.0,18000.0,0.3914405010438413,30.11,30.11
700.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,18000.0,2539.0,257.0,558.0,375.0,958.0,708.0,192.0,18000.0,0.3914405010438413,30.11,30.11
700.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,18000.0,2539.0,257.0,558.0,375.0,958.0,708.0,192.0,18000.0,0.3914405010438413,30.11,30.11
700.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,18000.0,2539.0,257.0,558.0,375.0,958.0,708.0,192.0,18000.0,0.3914405010438413,30.11,30.11
700.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,18000.0,2539.0,257.0,558.0,375.0,958.0,708.0,192.0,18000.0,0.3914405010438413,30.11,30.11
700.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,18000.0,2539.0,257.0,558.0,375.0,958.0,708.0,192.0,18000.0,0.3914405010438413,30.11,30.11
700.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,18000.0,2539.0,257.0,558.0,375.0,958.0,708.0,192.0,18000.0,0.3914405010438413,30.11,30.11
700.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,18000.0,2539.0,257.0,558.0,375.0,958.0,708.0,192.0,18000.0,0.3914405010438413,30.11,30.11
700.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,18000.0,2539.0,257.0,558.0,375.0,958.0,708.0,192.0,18000.0,0.3914405010438413,30.11,30.11
700.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,18000.0,2539.0,257.0,558.0,375.0,958.0,708.0,192.0,18000.0,0.3914405010438413,30.11,30.11
700.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,18000.0,2539.0,257.0,558.0,375.0,958.0,708.0,192.0,18000.0,0.3914405010438413,30.11,30.11
700.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,18000.0,2539.0,257.0,558.0,375.0,958.0,708.0,192.0,18000.0,0.3914405010438413,30.11,30.11
700.58,62.56,62.56,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.707626,,,,,,,,,,,,,,,,,,
700.58,62.56,62.56,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.707626,,,,,,,,,,,,,,,,,,
700.58,62.56,62.56,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.707626,,,,,,,,,,,,,,,,,,
700.58,62.56,62.56,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.707626,,,,,,,,,,,,,,,,,,
700.58,62.56,62.56,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.707626,,,,,,,,,,,,,,,,,,
700.58,62.56,62.56,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.707626,,,,,,,,,,,,,,,,,,
700.58,62.56,62.56,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.707626,,,,,,,,,,,,,,,,,,
700.73,64.07,64.07,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.763092,,,,,,,,,,,,,,,,,,
700.73,64.07,64.07,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.763092,,,,,,,,,,,,,,,,,,
700.73,64.07,64.07,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.763092,,,,,,,,,,,,,,,,,,
700.73,64.07,64.07,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.763092,,,,,,,,,,,,,,,,,,
700.73,64.07,64.07,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.763092,,,,,,,,,,,,,,,,,,
700.73,64.07,64.07,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.763092,,,,,,,,,,,,,,,,,,
700.73,64.07,64.07,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.763092,,,,,,,,,,,,,,,,,,
700.88,65.58,65.58,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.818253,,,,,,,,,,,,,,,,,,
700.88,65.58,65.58,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.818253,,,,,,,,,,,,,,,,,,
700.88,65.58,65.58,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.818253,,,,,,,,,,,,,,,,,,
700.88,65.58,65.58,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.818253,,,,,,,,,,,,,,,,,,
700.88,65.58,65.58,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.818253,,,,,,,,,,,,,,,,,,
700.88,65.58,65.58,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.818253,,,,,,,,,,,,,,,,,,
700.88,65.58,65.58,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.818253,,,,,,,,,,,,,,,,,,
