timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
9257.938,,,,,,,26.16,,,,,,,,,,,,,,,,,,,,,,,,,,
9258.132,34.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9258.301,34.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9258.449,35.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9258.599,36.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9258.749,37.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9258.893,,,,,,,26.33,,,,,,,,,,,,,,,,,,,,,,,,,,
9258.9,38.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9259.049,40.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9259.2,41.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9259.349,43.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9259.5,44.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9259.649,45.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9259.799,47.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9259.949,48.3,,90.0,,,,26.49,,,,,,,,,,,,,,,,,,,,,,,,,,
9260.099,49.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9260.249,51.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9260.399,52.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9260.549,53.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9260.699,55.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9260.849,56.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9261.0,57.6,,90.0,,,,27.27,,,,,,,,,,,,,,,,,,,,,,,,,,
9261.149,58.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9261.299,59.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9261.449,61.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9261.599,61.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9261.749,62.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9261.899,63.4,,90.0,,,,27.66,,,,,,,,,,,,,,,,,,,,,,,,,,
9262.049,64.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9262.199,65.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9262.349,66.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9262.5,67.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9262.649,68.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9262.799,69.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9262.949,70.5,,90.0,,,,27.06,,,,,,,,,,,,,,,,,,,,,,,,,,
9263.099,71.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9263.249,72.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9263.4,73.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9263.549,74.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9263.7,74.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9263.849,75.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9264.0,76.6,,90.0,,,,27.26,,,,,,,,,,,,,,,,,,,,,,,,,,
9264.149,77.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9264.3,78.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9264.449,79.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9264.6,80.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9264.749,80.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9264.9,81.5,,90.0,,,,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,
9265.049,82.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9265.2,82.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9265.349,83.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9265.5,83.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9265.65,83.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9265.8,84.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9265.949,84.6,,90.0,,,,29.48,,,,,,,,,,,,,,,,,,,,,,,,,,
9266.1,84.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9266.249,85.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9266.4,85.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9266.549,85.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9266.7,85.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9266.849,86.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9267.0,87.3,,90.0,,,,34.19,,,,,,,,,,,,,,,,,,,,,,,,,,
9267.149,87.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9267.3,88.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9267.45,88.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9267.6,88.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9267.749,89.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9267.899,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9268.049,90.0,,90.0,,,,29.89,,,,,,,,,,,,,,,,,,,,,,,,,,
9268.2,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9268.35,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9268.5,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9268.65,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9268.801,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9268.951,90.3,,90.0,,,,31.66,,,,,,,,,,,,,,,,,,,,,,,,,,
9269.101,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9269.251,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9269.403,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9269.551,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9269.701,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9269.851,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9269.999,90.5,,90.0,,,,32.81,,,,,,,,,,,,,,,,,,,,,,,,,,
9270.15,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9270.3,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9270.45,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9270.601,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9270.751,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9270.901,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9271.051,90.5,,90.0,,,,43.17,,,,,,,,,,,,,,,,,,,,,,,,,,
9271.199,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9271.35,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9271.501,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9271.651,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9271.799,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9271.951,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9272.101,90.5,,90.0,,,,47.09,,,,,,,,,,,,,,,,,,,,,,,,,,
9272.249,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9272.401,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9272.551,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9272.701,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9272.851,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9273.001,90.5,,90.0,,,,44.58,,,,,,,,,,,,,,,,,,,,,,,,,,
9273.151,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9273.301,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9273.451,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9273.601,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9273.751,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9273.901,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274.049,91.0,,90.0,,,,45.26,,,,,,,,,,,,,,,,,,,,,,,,,,
9274.199,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274.35,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274.5,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274.65,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274.801,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9274.951,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9275.101,90.5,,90.0,,,,42.26,,,,,,,,,,,,,,,,,,,,,,,,,,
9275.251,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9275.401,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9275.55,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9275.701,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9275.851,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9276.0,90.8,,90.0,,,,43.93,,,,,,,,,,,,,,,,,,,,,,,,,,
9276.151,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9276.301,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9276.45,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9276.601,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9276.751,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9276.9,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9277.051,90.5,,90.0,,,,47.47,,,,,,,,,,,,,,,,,,,,,,,,,,
9277.201,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9277.351,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9277.501,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9277.651,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9277.801,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9277.951,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9278.101,90.5,,90.0,,,,49.61,,,,,,,,,,,,,,,,,,,,,,,,,,
9278.251,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9278.399,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9278.55,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9278.7,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9278.851,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9279.001,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9279.151,90.5,,90.0,,,,49.89,,,,,,,,,,,,,,,,,,,,,,,,,,
9279.301,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9279.451,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9279.6,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9279.751,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9279.901,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
