timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
1437.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467.551,35.78,35.81,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467.579,,,,,,,,29.77,29.77,,,55,,,,0.77,8.92,0,,46.52,,,,,,,,,,,,,
1467.65,35.81,35.8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467.662,,,,,,,,29.77,29.77,,,55,,,,2,9.01,0,,48.17,,,,,,,,,,,,,
1467.752,35.85,35.8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467.774,,,,,,,,29.83,29.77,,,55,,,,3.69,9.2,0,,50.48,,,,,,,,,,,,,
1467.875,35.95,35.8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467.891,,,,,,,,30.16,29.78,,,55,,,,5.42,9.5,0,,53.01,,,,,,,,,,,,,
1467.977,36.02,35.82,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467.991,,,,,,,,30.48,29.82,,,55,,,,6.8,9.88,0,,55.2,,,,,,,,,,,,,
1468.079,36.09,35.85,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468.107,,,,,,,,31.01,29.92,,,55,,,,8.28,10.35,0,,57.59,,,,,,,,,,,,,
1468.179,36.16,35.89,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468.19,,,,,,,,31.4,30.1,,,55,,,,9.09,10.88,0,,59.35,,,,,,,,,,,,,
1468.278,36.16,35.94,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468.29,,,,35.03,,,34.07,32,30.34,,,55,,,,9.98,11.46,0,,61.25,,,,,,,,,,,,,
1468.378,36.16,36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468.389,,,,,,,,32.6,30.67,,,55,,,,10.65,12.09,0,,62.96,,,,,,,,,,,,,
1468.478,36.16,36.05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468.489,,,,,,,,33.27,31.08,,,55,,,,11.14,12.75,0,,64.53,,,,,,,,,,,,,
1468.578,36.2,36.09,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468.589,,,,,,,,33.95,31.55,,,55,,,,11.45,13.43,0,,65.94,,,,,,,,,,,,,
1468.678,36.16,36.13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468.689,,,,,,,,34.67,32.1,,,55,,,,11.59,14.12,0,,67.19,,,,,,,,,,,,,
1468.778,36.2,36.15,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468.789,,,,,,,,35.43,32.7,,,55,,,,11.58,14.81,0,,68.29,,,,,,,,,,,,,
1468.878,36.16,36.17,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468.889,,,,,,,,36.23,33.35,,,55,,,,11.45,15.5,0,,69.26,,,,,,,,,,,,,
1468.978,36.16,36.18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468.989,,,,,,,,37.01,34.05,,,55,,,,11.2,16.17,0,,70.11,,,,,,,,,,,,,
1469.078,36.09,36.19,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469.09,,,,,,,,37.79,34.78,,,55,,,,10.87,16.83,0,,70.86,,,,,,,,,,,,,
1469.178,36.09,36.18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469.19,,,,,,,,38.62,35.54,,,55,,,,10.47,17.46,0,,71.51,,,,,,,,,,,,,
1469.278,36.02,36.16,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469.289,,,,35.05,,,34.03,39.43,36.32,,,55,,,,10.02,18.07,0,,72.08,,,,,,,,,,,,,
1469.378,35.95,36.14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469.389,,,,,,,,40.24,37.12,,,55,,,,9.53,18.64,0,,72.58,,,,,,,,,,,,,
1469.478,35.92,36.11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469.489,,,,,,,,41.07,37.93,,,55,,,,9,19.19,0,,73.03,,,,,,,,,,,,,
1469.578,35.88,36.07,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469.589,,,,,,,,41.9,38.75,,,55,,,,8.46,19.7,0,,73.42,,,,,,,,,,,,,
1469.678,35.81,36.02,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469.689,,,,,,,,42.75,39.57,,,55,,,,7.9,20.18,0,,73.75,,,,,,,,,,,,,
1469.778,35.74,35.97,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469.789,,,,,,,,43.57,40.4,,,55,,,,7.32,20.63,0,,74.04,,,,,,,,,,,,,
1469.878,35.64,35.91,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469.889,,,,,,,,44.45,41.24,,,55,,,,6.73,21.04,0,,74.28,,,,,,,,,,,,,
1469.978,35.53,35.85,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469.99,,,,,,,,45.25,42.08,,,55,,,,6.13,21.41,0,,74.48,,,,,,,,,,,,,
1470.078,35.46,35.78,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470.09,,,,,,,,46.07,42.92,,,55,,,,5.55,21.75,0,,74.65,,,,,,,,,,,,,
1470.178,35.39,35.7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470.189,,,,,,,,46.9,43.76,,,55,,,,4.94,22.05,0,,74.78,,,,,,,,,,,,,
1470.278,35.25,35.62,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470.289,,,,34.96,,,34.01,47.66,44.59,,,55,,,,4.35,22.32,0,,74.87,,,,,,,,,,,,,
1470.378,35.15,35.53,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
