timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
4302.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4312.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4316.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4317.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4317.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4320.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4320.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4321.491,,,,,,,,29.34,29.34,,,55,,,,0.72,6.59,0,,43.86,,,,,,,,,,,,,
4321.536,31.2,31.2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4321.596,,,,,,,,29.38,29.34,,,55,,,,2.29,6.71,0,,45.97,,,,,,,,,,,,,
4321.641,31.2,31.2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4321.694,,,,,,,,29.44,29.34,,,55,,,,3.77,6.92,0,,48.11,,,,,,,,,,,,,
4321.753,31.27,31.21,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4321.807,,,,,,,,29.7,29.36,,,55,,,,5.42,7.23,0,,50.64,,,,,,,,,,,,,
4321.853,31.34,31.22,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4321.907,,,,,,,,30.03,29.41,,,55,,,,6.79,7.63,0,,52.76,,,,,,,,,,,,,
4321.952,31.34,31.23,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4322.007,,,,,,,,30.42,29.52,,,55,,,,8.03,8.09,0,,54.85,,,,,,,,,,,,,
4322.052,31.37,31.26,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4322.107,,,,,,,,30.88,29.68,,,55,,,,9.13,8.63,0,,56.9,,,,,,,,,,,,,
4322.152,31.34,31.28,30,31.06,,,30.29,,,,,,,,,,,,,,,,,,,,,,,,,,
4322.207,,,,,,,,31.4,29.91,,,55,,,,10.06,9.22,0,,58.84,,,,,,,,,,,,,
4322.252,31.37,31.3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4322.307,,,,,,,,32,30.21,,,55,,,,10.8,9.86,0,,60.64,,,,,,,,,,,,,
4322.352,31.4,31.32,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4322.407,,,,,,,,32.6,30.59,,,55,,,,11.35,10.54,0,,62.29,,,,,,,,,,,,,
4322.502,31.34,31.34,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4322.546,,,,,,,,33.54,31.05,,,55,,,,12.28,11.28,0,,64.63,,,,,,,,,,,,,
4322.591,31.37,31.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4322.646,,,,,,,,34.22,31.6,,,55,,,,12.41,12.03,0,,65.88,,,,,,,,,,,,,
4322.691,31.34,31.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4322.746,,,,,,,,34.91,32.22,,,55,,,,12.37,12.78,0,,66.97,,,,,,,,,,,,,
4322.791,31.34,31.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4322.846,,,,,,,,35.67,32.88,,,55,,,,12.21,13.51,0,,67.97,,,,,,,,,,,,,
4322.892,31.34,31.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4322.946,,,,,,,,36.44,33.58,,,55,,,,11.96,14.24,0,,68.87,,,,,,,,,,,,,
4322.992,31.37,31.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4323.046,,,,,,,,37.15,34.31,,,55,,,,11.64,14.94,0,,69.67,,,,,,,,,,,,,
4323.092,31.37,31.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4323.146,,,,31.08,,,30.28,38.01,35.05,,,55,,,,11.27,15.63,0,,70.41,,,,,,,,,,,,,
4323.191,31.34,31.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4323.246,,,,,,,,38.73,35.82,,,55,,,,10.86,16.29,0,,71.08,,,,,,,,,,,,,
4323.291,31.34,31.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4323.346,,,,,,,,39.57,36.59,,,55,,,,10.42,16.92,0,,71.7,,,,,,,,,,,,,
4323.391,31.34,31.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4323.446,,,,,,,,40.39,37.38,,,55,,,,9.96,17.53,0,,72.26,,,,,,,,,,,,,
4323.491,31.34,31.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4323.546,,,,,,,,41.18,38.18,,,55,,,,9.46,18.11,0,,72.76,,,,,,,,,,,,,
4323.591,31.34,31.34,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
