timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
301.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.286,32.13,32.13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.299,,,,,,,,30.55,30.55,,,55,,,,1.31,0.06,0,,38.89,,,,,,,,,,,,,
343.389,32.13,32.13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.401,,,,,,,,30.55,30.55,,,55,,,,2.82,0.2,0,,40.95,,,,,,,,,,,,,
343.486,32.17,32.13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.498,,,,,,,,30.65,30.55,,,55,,,,4.29,0.43,0,,43.06,,,,,,,,,,,,,
343.587,32.2,32.14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.619,,,,,,,,30.88,30.56,,,55,,,,6.08,0.76,0,,45.6,,,,,,,,,,,,,
343.688,32.27,32.15,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.7,,,,,,,,31.07,30.6,,,55,,,,7.19,1.17,0,,47.55,,,,,,,,,,,,,
343.788,32.3,32.16,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.799,,,,,,,,31.4,30.68,,,55,,,,8.48,1.65,0,,49.75,,,,,,,,,,,,,
343.888,32.33,32.19,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.899,,,,,,,,31.8,30.8,,,55,,,,9.67,2.21,0,,51.91,,,,,,,,,,,,,
343.988,32.33,32.22,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.999,,,,,,,,32.27,30.99,,,55,,,,10.7,2.84,0,,54,,,,,,,,,,,,,
344.088,32.33,32.25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.099,,,,,,,,32.73,31.24,,,55,,,,11.58,3.52,0,,55.97,,,,,,,,,,,,,
344.188,32.33,32.28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.2,,,,31.96,,,31.03,33.27,31.55,,,55,,,,12.3,4.24,0,,57.84,,,,,,,,,,,,,
344.288,32.37,32.3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.3,,,,,,,,33.81,31.92,,,55,,,,12.88,5.01,0,,59.6,,,,,,,,,,,,,
344.388,32.33,32.32,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.399,,,,,,,,34.43,32.35,,,55,,,,13.3,5.8,0,,61.23,,,,,,,,,,,,,
344.488,32.33,32.33,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.499,,,,,,,,35.05,32.83,,,55,,,,13.6,6.6,0,,62.76,,,,,,,,,,,,,
344.588,32.33,32.34,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.599,,,,,,,,35.74,33.35,,,55,,,,13.79,7.43,0,,64.18,,,,,,,,,,,,,
344.688,32.33,32.34,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.698,,,,,,,,36.37,33.92,,,55,,,,13.85,8.25,0,,65.5,,,,,,,,,,,,,
344.788,32.33,32.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.799,,,,,,,,37.08,34.53,,,55,,,,13.86,9.08,0,,66.76,,,,,,,,,,,,,
344.888,32.33,32.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.899,,,,,,,,37.79,35.16,,,55,,,,13.76,9.91,0,,67.91,,,,,,,,,,,,,
344.988,32.33,32.34,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.999,,,,,,,,38.55,35.83,,,55,,,,13.6,10.73,0,,68.98,,,,,,,,,,,,,
345.088,32.33,32.34,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.1,,,,,,,,39.32,36.52,,,55,,,,13.38,11.53,0,,69.98,,,,,,,,,,,,,
345.188,32.33,32.34,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.2,,,,32.02,,,31.04,40.05,37.23,,,55,,,,13.1,12.32,0,,70.91,,,,,,,,,,,,,
345.288,32.33,32.34,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.299,,,,,,,,40.88,37.96,,,55,,,,12.77,13.09,0,,71.76,,,,,,,,,,,,,
345.388,32.33,32.34,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.399,,,,,,,,41.64,38.7,,,55,,,,12.4,13.83,0,,72.56,,,,,,,,,,,,,
345.488,32.33,32.33,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.499,,,,,,,,42.4,39.46,,,55,,,,12,14.56,0,,73.31,,,,,,,,,,,,,
345.588,32.33,32.33,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.599,,,,,,,,43.22,40.23,,,55,,,,11.57,15.25,0,,74,,,,,,,,,,,,,
345.688,32.33,32.33,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.699,,,,,,,,44.05,41.01,,,55,,,,11.12,15.93,0,,74.64,,,,,,,,,,,,,
345.788,32.33,32.33,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.799,,,,,,,,44.85,41.8,,,55,,,,10.64,16.57,0,,75.23,,,,,,,,,,,,,
345.888,32.3,32.33,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.899,,,,,,,,45.66,42.61,,,55,,,,10.14,17.18,0,,75.75,,,,,,,,,,,,,
345.988,32.27,32.33,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,,,,,,,46.49,43.41,,,55,,,,9.62,17.77,0,,76.26,,,,,,,,,,,,,
346.088,32.27,32.32,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.1,,,,,,,,47.32,44.23,,,55,,,,9.11,18.32,0,,76.7,,,,,,,,,,,,,
346.188,32.27,32.31,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.199,,,,32.01,,,31.02,48.18,45.04,,,55,,,,8.55,18.84,0,,77.08,,,,,,,,,,,,,
346.288,32.27,32.3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.299,,,,,,,,49,45.86,,,55,,,,8,19.32,0,,77.43,,,,,,,,,,,,,
346.388,32.27,32.29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.399,,,,,,,,49.83,46.69,,,55,,,,7.43,19.78,0,,77.74,,,,,,,,,,,,,
346.488,32.27,32.28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.499,,,,,,,,50.64,47.52,,,55,,,,6.86,20.19,0,,78.01,,,,,,,,,,,,,
346.588,32.27,32.28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.599,,,,,,,,51.46,48.34,,,55,,,,6.29,20.58,0,,78.24,,,,,,,,,,,,,
346.689,32.27,32.27,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.7,,,,,,,,52.29,49.17,,,55,,,,5.74,20.93,0,,78.46,,,,,,,,,,,,,
346.788,32.27,32.27,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.799,,,,,,,,53.14,50,,,55,,,,5.16,21.24,0,,78.61,,,,,,,,,,,,,
346.888,32.27,32.27,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.9,,,,,,,,53.9,50.83,,,55,,,,4.58,21.52,0,,78.74,,,,,,,,,,,,,
346.988,32.23,32.26,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,,,,,,,54.78,51.66,,,55,,,,4.03,21.77,0,,78.85,,,,,,,,,,,,,
347.088,32.27,32.26,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.099,,,,,,,,55.57,52.48,,,55,,,,3.46,21.98,0,,78.91,,,,,,,,,,,,,
347.188,32.2,32.26,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.199,,,,32.05,,,31.02,56.38,53.3,,,55,,,,2.91,22.16,0,,78.96,,,,,,,,,,,,,
347.441,32.2,32.26,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.452,,,,,,,,58.36,54.16,,,55,,,,2.1,22.32,0,,48.02,,,,,,,,,,,,,
347.541,32.2,32.25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.553,,,,,,,,59.11,55.12,,,55,,,,-0.29,22.34,0,,45.65,,,,,,,,,,,,,
347.641,32.2,32.24,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.653,,,,,,,,59.76,56.12,,,55,,,,-2.79,22.21,0,,43.02,,,,,,,,,,,,,
347.741,32.2,32.22,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.753,,,,,,,,60.26,57.1,,,55,,,,-5.25,21.93,0,,40.28,,,,,,,,,,,,,
347.841,32.17,32.22,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.852,,,,,,,,60.59,58.02,,,55,,,,-7.55,21.51,0,,37.56,,,,,,,,,,,,,
347.941,32.2,32.21,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.952,,,,,,,,60.88,58.84,,,55,,,,-9.6,20.97,0,,34.97,,,,,,,,,,,,,
348.041,32.17,32.2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.052,,,,,,,,61.04,59.54,,,55,,,,-11.35,20.31,0,,32.56,,,,,,,,,,,,,
348.141,32.13,32.19,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.152,,,,,,,,61.1,60.11,,,55,,,,-12.79,19.56,0,,30.38,,,,,,,,,,,,,
348.241,32.13,32.18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
