timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
6288.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6288.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6290.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6291.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6291.81,30.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6291.947,30.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292.097,31,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292.247,31.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292.273,,,,,,,23.35,,,,,,,,,,,,,,,,,,,,,,,,,,
6292.406,32.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292.547,34,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292.697,35.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292.847,36.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292.997,37.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6293.147,39.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6293.298,40.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6293.317,,,,,,,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,
6293.447,41.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6293.597,43.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6293.747,44.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6293.897,45.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6294.047,47.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6294.197,48.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6294.347,49.8,,90,,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,
6294.497,51.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6294.647,52.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
