timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
36.852,,,,41.22,,,40.55,,,,,,,,,,,,,,,,,,,,,,,,,,
36.852,,,,41.22,,,40.55,,,,,,,,,,,,,,,,,,,,,,,,,,
43.107,,,,41.21,,,40.58,,,,,,,,,,,,,,,,,,,,,,,,,,
43.399,,,,41.22,,,40.63,,,,,,,,,,,,,,,,,,,,,,,,,,
45.087,,,,41.1,,,40.47,,,,,,,,,,,,,,,,,,,,,,,,,,
45.166,,,,40.75,,,40.13,,,,,,,,,,,,,,,,,,,,,,,,,,
54.897,,,,40.39,,,39.83,,,,,,,,,,,,,,,,,,,,,,,,,,
64.91,,,,40.26,,,39.72,,,,,,,,,,,,,,,,,,,,,,,,,,
68.758,,,,40.09,,,39.54,,,,,,,,,,,,,,,,,,,,,,,,,,
74.9,,,,39.92,,,39.39,,,,,,,,,,,,,,,,,,,,,,,,,,
76.283,,,,39.83,,,39.21,,,,,,,,,,,,,,,,,,,,,,,,,,
77.298,,,,39.66,,,38.99,,,,,,,,,,,,,,,,,,,,,,,,,,
78.387,,,,39.56,,,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,
78.742,35.53,35.54,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.753,,,,,,,,30.68,30.68,,,55.0,,,,1.07,0.04,-0.0,,38.65,,,,,,,,,,,,,
78.843,35.53,35.54,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.862,,,,,,,,30.68,30.68,,,55.0,,,,2.69,0.17,-0.0,,40.83,,,,,,,,,,,,,
78.948,35.6,35.54,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.963,,,,,,,,30.78,30.68,,,55.0,,,,4.22,0.4,0.0,,43.0,,,,,,,,,,,,,
79.051,35.6,35.54,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.077,,,,,,,,31.01,30.69,,,55.0,,,,5.89,0.71,0.0,,45.41,,,,,,,,,,,,,
79.147,35.67,35.56,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.161,,,,,,,,31.2,30.73,,,55.0,,,,7.06,1.11,0.0,,47.39,,,,,,,,,,,,,
79.247,35.74,35.58,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.266,,,,,,,,31.57,30.81,,,55.0,,,,8.43,1.59,0.0,,49.68,,,,,,,,,,,,,
79.346,35.81,35.61,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.357,,,,39.46,,,38.76,31.93,30.93,,,55.0,,,,9.48,2.14,0.0,,51.69,,,,,,,,,,,,,
79.446,35.88,35.65,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.458,,,,,,,,32.33,31.12,,,55.0,,,,10.52,2.75,0.0,,53.76,,,,,,,,,,,,,
79.546,35.88,35.7,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.558,,,,,,,,32.87,31.36,,,55.0,,,,11.42,3.42,0.0,,55.75,,,,,,,,,,,,,
79.646,35.88,35.75,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.658,,,,,,,,33.34,31.67,,,55.0,,,,12.14,4.14,0.0,,57.61,,,,,,,,,,,,,
79.746,35.92,35.79,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.757,,,,,,,,33.92,32.04,,,55.0,,,,12.72,4.89,0.0,,59.37,,,,,,,,,,,,,
79.846,35.95,35.83,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.857,,,,,,,,34.5,32.46,,,55.0,,,,13.17,5.67,0.0,,61.02,,,,,,,,,,,,,
79.946,35.95,35.87,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.957,,,,,,,,35.12,32.93,,,55.0,,,,13.49,6.47,0.0,,62.55,,,,,,,,,,,,,
80.046,35.95,35.9,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.057,,,,,,,,35.81,33.45,,,55.0,,,,13.69,7.29,0.0,,63.99,,,,,,,,,,,,,
80.146,35.92,35.92,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.157,,,,,,,,36.48,34.01,,,55.0,,,,13.79,8.11,0.0,,65.34,,,,,,,,,,,,,
80.246,35.92,35.94,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.257,,,,,,,,37.15,34.61,,,55.0,,,,13.78,8.94,0.0,,66.58,,,,,,,,,,,,,
80.345,35.88,35.94,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.357,,,,39.35,,,38.73,37.86,35.24,,,55.0,,,,13.69,9.76,0.0,,67.72,,,,,,,,,,,,,
80.446,35.88,35.94,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.458,,,,,,,,38.62,35.9,,,55.0,,,,13.57,10.57,0.0,,68.83,,,,,,,,,,,,,
80.546,35.85,35.93,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.558,,,,,,,,39.35,36.59,,,55.0,,,,13.34,11.37,0.0,,69.82,,,,,,,,,,,,,
80.646,35.81,35.92,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.658,,,,,,,,40.13,37.3,,,55.0,,,,13.07,12.16,0.0,,70.76,,,,,,,,,,,,,
80.746,35.74,35.9,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.757,,,,,,,,40.88,38.02,,,55.0,,,,12.76,12.93,0.0,,71.64,,,,,,,,,,,,,
80.846,35.74,35.87,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.857,,,,,,,,41.67,38.76,,,55.0,,,,12.41,13.67,0.0,,72.46,,,,,,,,,,,,,
80.946,35.67,35.84,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.957,,,,,,,,42.48,39.51,,,55.0,,,,12.03,14.4,0.0,,73.23,,,,,,,,,,,,,
81.046,35.6,35.8,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.057,,,,,,,,43.26,40.28,,,55.0,,,,11.61,15.1,0.0,,73.93,,,,,,,,,,,,,
81.146,35.53,35.75,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.157,,,,,,,,44.05,41.06,,,55.0,,,,11.17,15.78,0.0,,74.58,,,,,,,,,,,,,
81.246,35.46,35.7,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.258,,,,,,,,44.89,41.84,,,55.0,,,,10.71,16.42,0.0,,75.18,,,,,,,,,,,,,
81.345,35.39,35.64,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.357,,,,39.32,,,38.73,45.66,42.64,,,55.0,,,,10.2,17.04,0.0,,75.71,,,,,,,,,,,,,
81.445,35.32,35.58,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.456,,,,,,,,46.49,43.44,,,55.0,,,,9.7,17.63,0.0,,76.22,,,,,,,,,,,,,
81.546,35.22,35.52,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.557,,,,,,,,47.32,44.25,,,55.0,,,,9.2,18.18,0.0,,76.69,,,,,,,,,,,,,
81.646,35.15,35.45,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.657,,,,,,,,48.13,45.06,,,55.0,,,,8.67,18.71,0.0,,77.11,,,,,,,,,,,,,
81.746,35.01,35.37,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.757,,,,,,,,49.0,45.87,,,55.0,,,,8.13,19.2,0.0,,77.49,,,,,,,,,,,,,
81.846,34.91,35.29,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.857,,,,,,,,49.83,46.69,,,55.0,,,,7.58,19.66,0.0,,77.81,,,,,,,,,,,,,
81.946,34.84,35.2,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.957,,,,,,,,50.64,47.52,,,55.0,,,,7.02,20.09,0.0,,78.1,,,,,,,,,,,,,
82.046,34.7,35.11,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.057,,,,,,,,51.46,48.34,,,55.0,,,,6.45,20.48,0.0,,78.35,,,,,,,,,,,,,
82.146,34.6,35.01,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
