timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
6197.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6197.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6207.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6207.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6217.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6221.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6222.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6223.238,28.67,28.67,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6223.25,,,,,,,,29.57,29.61,,,55,,,,0.46,0.58,0,,37.76,,,,,,,,,,,,,
6223.338,28.67,28.67,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6223.35,,,,,,,,29.57,29.6,,,55,,,,1.96,0.67,0,,39.68,,,,,,,,,,,,,
6223.446,28.8,28.67,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6223.473,,,,,,,,29.67,29.6,,,55,,,,3.7,0.86,0,,42.02,,,,,,,,,,,,,
6223.562,29.05,28.69,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6223.574,,,,,,,,29.86,29.6,,,55,,,,5.32,1.15,0,,44.45,,,,,,,,,,,,,
6223.665,29.25,28.74,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6223.677,,,,,,,,30.16,29.64,,,55,,,,6.78,1.54,0,,46.73,,,,,,,,,,,,,
6223.764,29.44,28.83,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6223.776,,,,,,,,30.48,29.71,,,55,,,,8.07,2,0,,48.9,,,,,,,,,,,,,
