timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
2616.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2626.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2628.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2632.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2633.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2634.489,,,,,,,,29.7,29.7,,,55,,,,0.52,5.13,0,,42.45,,,,,,,,,,,,,
2634.534,30.94,30.94,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2634.595,,,,,,,,29.7,29.71,,,55,,,,2.11,5.24,0,,44.53,,,,,,,,,,,,,
2634.611,,,,30.17,,,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2634.634,30.94,30.94,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2634.694,,,,,,,,29.83,29.71,,,55,,,,3.58,5.43,0,,46.61,,,,,,,,,,,,,
2634.732,31.01,30.94,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2634.788,,,,,,,,29.96,29.72,,,55,,,,4.95,5.71,0,,48.67,,,,,,,,,,,,,
2634.834,31.04,30.95,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2634.904,,,,,,,,30.35,29.77,,,55,,,,6.57,6.08,0,,51.09,,,,,,,,,,,,,
2634.933,31.07,30.97,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2634.991,,,,,,,,30.65,29.85,,,55,,,,7.67,6.52,0,,53.05,,,,,,,,,,,,,
2635.033,31.07,30.98,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635.088,,,,,,,,31.07,30,,,55,,,,8.77,7.04,0,,55.08,,,,,,,,,,,,,
2635.133,31.07,31,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635.188,,,,,,,,31.6,30.2,,,55,,,,9.76,7.61,0,,57.06,,,,,,,,,,,,,
2635.236,31.07,31.02,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635.288,,,,,,,,32.13,30.48,,,55,,,,10.56,8.24,0,,58.92,,,,,,,,,,,,,
2635.333,31.07,31.04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635.388,,,,,,,,32.7,30.83,,,55,,,,11.2,8.9,0,,60.63,,,,,,,,,,,,,
2635.434,31.07,31.05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635.488,,,,,,,,33.34,31.24,,,55,,,,11.66,9.6,0,,62.2,,,,,,,,,,,,,
2635.534,31.11,31.06,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635.588,,,,30.19,,,29.32,33.98,31.72,,,55,,,,11.96,10.31,0,,63.64,,,,,,,,,,,,,
2635.634,31.11,31.07,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635.688,,,,,,,,34.63,32.25,,,55,,,,12.13,11.04,0,,64.96,,,,,,,,,,,,,
2635.733,31.07,31.08,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635.788,,,,,,,,35.36,32.84,,,55,,,,12.17,11.78,0,,66.17,,,,,,,,,,,,,
2635.833,31.07,31.08,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635.888,,,,,,,,36.09,33.46,,,55,,,,12.12,12.51,0,,67.25,,,,,,,,,,,,,
2635.933,31.07,31.08,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2635.988,,,,,,,,36.79,34.12,,,55,,,,11.97,13.23,0,,68.25,,,,,,,,,,,,,
2636.041,31.07,31.08,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2636.089,,,,,,,,37.58,34.81,,,55,,,,11.76,13.95,0,,69.23,,,,,,,,,,,,,
2636.134,31.07,31.08,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2636.188,,,,,,,,38.3,35.52,,,55,,,,11.46,14.64,0,,69.99,,,,,,,,,,,,,
2636.235,31.07,31.08,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2636.288,,,,,,,,39.1,36.26,,,55,,,,11.13,15.32,0,,70.77,,,,,,,,,,,,,
