timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
1668.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696.45,,,,,,,,28.12,28.14,,,55,,,,0.25,7.14,0,,43.09,,,,,,,,,,,,,
1696.475,28.99,28.99,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696.53,,,,,,,,28.09,28.14,,,55,,,,1.46,7.21,0,,44.59,,,,,,,,,,,,,
1696.575,28.99,28.99,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696.634,,,,,,,,28.22,28.13,,,55,,,,3.03,7.38,0,,46.81,,,,,,,,,,,,,
1696.675,29.12,28.99,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696.738,,,,,,,,28.41,28.14,,,55,,,,4.57,7.63,0,,48.95,,,,,,,,,,,,,
1696.777,29.31,29.01,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696.842,,,,,,,,28.67,28.18,,,55,,,,6.04,7.97,0,,51.25,,,,,,,,,,,,,
1696.877,29.47,29.05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696.931,,,,,,,,28.99,28.26,,,55,,,,7.18,8.39,0,,53.17,,,,,,,,,,,,,
1696.977,29.57,29.12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697.031,,,,,,,,29.44,28.39,,,55,,,,8.35,8.87,0,,55.25,,,,,,,,,,,,,
1697.077,29.64,29.21,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697.131,,,,,,,,29.96,28.59,,,55,,,,9.35,9.42,0,,57.22,,,,,,,,,,,,,
1697.177,29.73,29.31,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697.231,,,,,,,,30.48,28.86,,,55,,,,10.18,10.03,0,,59.07,,,,,,,,,,,,,
1697.277,29.8,29.42,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697.331,,,,,,,,31.07,29.2,,,55,,,,10.82,10.67,0,,60.77,,,,,,,,,,,,,
1697.376,29.83,29.52,30,29.38,,,28.64,,,,,,,,,,,,,,,,,,,,,,,,,,
1697.431,,,,,,,,31.7,29.61,,,55,,,,11.29,11.34,0,,62.34,,,,,,,,,,,,,
1697.476,29.9,29.62,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697.531,,,,,,,,32.37,30.09,,,55,,,,11.61,12.04,0,,63.77,,,,,,,,,,,,,
1697.576,29.9,29.7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
