timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
10579.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10588.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10598.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10602.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10602.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10603.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10604.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10605.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10605.256,30.22,30.22,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10605.312,,,,,,,,29.64,29.62,,,55,,,,1.45,5.56,0,,44.02,,,,,,,,,,,,,
10605.357,30.22,30.22,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10605.412,,,,,,,,29.64,29.62,,,55,,,,2.94,5.71,0,,46.03,,,,,,,,,,,,,
10605.457,30.29,30.22,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10605.519,,,,,,,,29.77,29.63,,,55,,,,4.53,5.96,0,,48.29,,,,,,,,,,,,,
10605.572,30.35,30.23,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10605.637,,,,,,,,30.06,29.65,,,55,,,,6.22,6.32,0,,50.88,,,,,,,,,,,,,
10605.67,30.42,30.25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10605.725,,,,,,,,30.35,29.71,,,55,,,,7.41,6.75,0,,52.89,,,,,,,,,,,,,
10605.771,30.48,30.28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10605.825,,,,,,,,30.74,29.82,,,55,,,,8.63,7.26,0,,55,,,,,,,,,,,,,
10605.87,30.48,30.32,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10605.925,,,,,,,,31.27,29.99,,,55,,,,9.71,7.83,0,,57.06,,,,,,,,,,,,,
10605.97,30.48,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10606.025,,,,,,,,31.8,30.23,,,55,,,,10.6,8.45,0,,59.01,,,,,,,,,,,,,
10606.071,30.48,30.4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10606.125,,,,,,,,32.37,30.55,,,55,,,,11.31,9.12,0,,60.8,,,,,,,,,,,,,
10606.17,30.48,30.43,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10606.224,,,,26.38,,,26.61,32.94,30.94,,,55,,,,11.83,9.83,0,,62.45,,,,,,,,,,,,,
10606.27,30.48,30.45,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10606.325,,,,,,,,33.64,31.39,,,55,,,,12.21,10.56,0,,63.98,,,,,,,,,,,,,
10606.371,30.48,30.47,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10606.425,,,,,,,,34.29,31.91,,,55,,,,12.42,11.3,0,,65.35,,,,,,,,,,,,,
10606.47,30.48,30.48,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10606.525,,,,,,,,35.01,32.48,,,55,,,,12.49,12.06,0,,66.6,,,,,,,,,,,,,
10606.57,30.48,30.49,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10606.625,,,,,,,,35.74,33.09,,,55,,,,12.45,12.81,0,,67.73,,,,,,,,,,,,,
10606.671,30.48,30.49,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10606.724,,,,,,,,36.48,33.75,,,55,,,,12.3,13.55,0,,68.74,,,,,,,,,,,,,
10606.77,30.45,30.49,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10606.825,,,,,,,,37.22,34.44,,,55,,,,12.09,14.28,0,,69.68,,,,,,,,,,,,,
10606.87,30.48,30.49,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10606.925,,,,,,,,38.01,35.15,,,55,,,,11.81,15,0,,70.53,,,,,,,,,,,,,
10606.971,30.42,30.48,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10607.025,,,,,,,,38.8,35.89,,,55,,,,11.47,15.69,0,,71.31,,,,,,,,,,,,,
10607.07,30.45,30.47,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10607.125,,,,,,,,39.61,36.64,,,55,,,,11.08,16.37,0,,72.01,,,,,,,,,,,,,
10607.169,30.42,30.46,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10607.224,,,,26.4,,,26.58,40.39,37.42,,,55,,,,10.63,17.01,0,,72.63,,,,,,,,,,,,,
10607.271,30.38,30.45,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10607.325,,,,,,,,41.18,38.2,,,55,,,,10.18,17.64,0,,73.22,,,,,,,,,,,,,
10607.37,30.42,30.44,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10607.425,,,,,,,,42.02,39,,,55,,,,9.69,18.23,0,,73.74,,,,,,,,,,,,,
10607.47,30.42,30.43,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10607.525,,,,,,,,42.87,39.8,,,55,,,,9.18,18.79,0,,74.21,,,,,,,,,,,,,
10607.571,30.38,30.42,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10607.624,,,,,,,,43.69,40.62,,,55,,,,8.63,19.32,0,,74.62,,,,,,,,,,,,,
10607.67,30.35,30.41,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10607.724,,,,,,,,44.53,41.43,,,55,,,,8.09,19.81,0,,74.99,,,,,,,,,,,,,
10607.77,30.35,30.4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10607.825,,,,,,,,45.33,42.26,,,55,,,,7.54,20.28,0,,75.33,,,,,,,,,,,,,
10607.871,30.35,30.38,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10607.925,,,,,,,,46.15,43.08,,,55,,,,6.98,20.71,0,,75.61,,,,,,,,,,,,,
10607.97,30.35,30.37,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10608.025,,,,,,,,46.95,43.91,,,55,,,,6.41,21.1,0,,75.86,,,,,,,,,,,,,
10608.07,30.32,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10608.125,,,,,,,,47.79,44.74,,,55,,,,5.85,21.46,0,,76.08,,,,,,,,,,,,,
10608.171,30.29,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10608.225,,,,26.43,,,26.59,48.61,45.56,,,55,,,,5.29,21.79,0,,76.27,,,,,,,,,,,,,
