timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
1911.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919.81,43.93,43.97,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919.825,,,,,,,,28.6,28.6,,,55,,,,0.76,7.82,0,,44.61,,,,,,,,,,,,,
1919.864,,,,47.32,,,52.86,,,,,,,,,,,,,,,,,,,,,,,,,,
1919.903,43.97,43.97,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919.914,,,,,,,,28.57,28.6,,,55,,,,2.1,7.92,0,,46.39,,,,,,,,,,,,,
1920.003,44.01,43.97,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.014,,,,,,,,28.67,28.6,,,55,,,,3.6,8.11,0,,48.51,,,,,,,,,,,,,
1920.104,44.09,43.97,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.116,,,,,,,,28.8,28.61,,,55,,,,5.11,8.4,0,,50.73,,,,,,,,,,,,,
1920.203,44.29,43.99,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.216,,,,,,,,29.05,28.64,,,55,,,,6.55,8.76,0,,52.95,,,,,,,,,,,,,
1920.302,44.53,44.03,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.314,,,,,,,,29.41,28.7,,,55,,,,7.86,9.21,0,,55.14,,,,,,,,,,,,,
1920.403,44.85,44.12,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.413,,,,,,,,29.83,28.82,,,55,,,,9.04,9.74,0,,57.25,,,,,,,,,,,,,
1920.502,45.17,44.25,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.512,,,,,,,,30.29,29,,,55,,,,10.07,10.32,0,,59.29,,,,,,,,,,,,,
1920.602,45.58,44.43,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.613,,,,,,,,30.88,29.25,,,55,,,,10.95,10.97,0,,61.23,,,,,,,,,,,,,
1920.703,45.99,44.66,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.713,,,,,,,,31.4,29.58,,,55,,,,11.65,11.65,0,,63.04,,,,,,,,,,,,,
1920.802,46.44,44.94,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.812,,,,,,,,32.07,29.97,,,55,,,,12.16,12.37,0,,64.68,,,,,,,,,,,,,
1920.83,,,,47.4,,,52.87,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.904,46.95,45.27,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.925,,,,,,,,32.73,30.43,,,55,,,,12.57,13.12,0,,66.28,,,,,,,,,,,,,
1921.018,47.58,45.65,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921.034,,,,,,,,33.54,30.95,,,55,,,,13.02,13.89,0,,67.96,,,,,,,,,,,,,
1921.126,48.18,46.09,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921.138,,,,,,,,34.29,31.55,,,55,,,,13.1,14.68,0,,69.28,,,,,,,,,,,,,
1921.222,48.69,46.58,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921.233,,,,,,,,34.98,32.19,,,55,,,,12.92,15.45,0,,70.28,,,,,,,,,,,,,
1921.321,49.3,47.1,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921.332,,,,,,,,35.74,32.88,,,55,,,,12.67,16.21,0,,71.22,,,,,,,,,,,,,
1921.421,49.92,47.65,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921.432,,,,,,,,36.55,33.59,,,55,,,,12.4,16.96,0,,72.11,,,,,,,,,,,,,
1921.521,50.64,48.23,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921.532,,,,,,,,37.33,34.34,,,55,,,,12.02,17.68,0,,72.88,,,,,,,,,,,,,
1921.621,51.27,48.83,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921.632,,,,,,,,38.15,35.1,,,55,,,,11.61,18.38,0,,73.59,,,,,,,,,,,,,
1921.721,51.96,49.46,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921.731,,,,,,,,38.99,35.89,,,55,,,,11.14,19.06,0,,74.22,,,,,,,,,,,,,
1921.821,52.71,50.1,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921.831,,,,48.7,,,52.79,39.83,36.69,,,55,,,,10.64,19.7,0,,74.78,,,,,,,,,,,,,
1921.921,53.42,50.77,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921.932,,,,,,,,40.65,37.5,,,55,,,,10.11,20.32,0,,75.28,,,,,,,,,,,,,
1922.021,54.14,51.45,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922.031,,,,,,,,41.48,38.32,,,55,,,,9.55,20.9,0,,75.72,,,,,,,,,,,,,
1922.121,54.88,52.15,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922.131,,,,,,,,42.33,39.15,,,55,,,,8.98,21.44,0,,76.11,,,,,,,,,,,,,
1922.221,55.67,52.86,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922.232,,,,,,,,43.18,39.99,,,55,,,,8.39,21.95,0,,76.45,,,,,,,,,,,,,
1922.321,56.38,53.59,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922.332,,,,,,,,44.05,40.83,,,55,,,,7.8,22.43,0,,76.76,,,,,,,,,,,,,
1922.421,57.2,54.33,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922.431,,,,,,,,44.93,41.68,,,55,,,,7.16,22.86,0,,76.98,,,,,,,,,,,,,
1922.521,57.93,55.08,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922.532,,,,,,,,45.78,42.54,,,55,,,,6.53,23.26,0,,77.16,,,,,,,,,,,,,
1922.621,58.78,55.84,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922.632,,,,,,,,46.65,43.39,,,55,,,,5.9,23.62,0,,77.31,,,,,,,,,,,,,
1922.721,59.54,56.61,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922.731,,,,,,,,47.49,44.25,,,55,,,,5.23,23.95,0,,77.39,,,,,,,,,,,,,
1922.821,60.32,57.39,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922.832,,,,50.32,,,52.66,48.35,45.11,,,55,,,,4.59,24.23,0,,77.45,,,,,,,,,,,,,
1922.921,61.1,58.17,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922.932,,,,,,,,49.13,45.97,,,55,,,,3.97,24.47,0,,77.49,,,,,,,,,,,,,
