timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
11236.762,,,,28.65,,,28.77,,,,,,,,,,,,,,,,,,,,,,,,,,
11246.741,,,,28.29,,,28.76,,,,,,,,,,,,,,,,,,,,,,,,,,
11251.607,,,,28.72,,,28.76,,,,,,,,,,,,,,,,,,,,,,,,,,
11252.306,,,,28.72,,,28.74,,,,,,,,,,,,,,,,,,,,,,,,,,
11252.306,,,,28.72,,,28.74,,,,,,,,,,,,,,,,,,,,,,,,,,
11253.84,,,,28.68,,,28.69,,,,,,,,,,,,,,,,,,,,,,,,,,
11254.706,,,,28.76,,,28.74,,,,,,,,,,,,,,,,,,,,,,,,,,
11255.336,31.14,31.12,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11255.39,,,,,,,,29.96,29.97,,,55.0,,,,1.29,5.45,-0.0,,43.92,,,,,,,,,,,,,
11255.436,31.14,31.12,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11255.49,,,,,,,,30.03,29.97,,,55.0,,,,2.79,5.6,0.0,,45.97,,,,,,,,,,,,,
11255.536,31.17,31.12,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11255.591,,,,,,,,30.16,29.98,,,55.0,,,,4.28,5.84,0.0,,48.12,,,,,,,,,,,,,
11255.636,31.2,31.13,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11255.691,,,,,,,,30.38,30.01,,,55.0,,,,5.71,6.18,0.0,,50.42,,,,,,,,,,,,,
11255.735,31.24,31.14,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11255.789,,,,,,,,30.71,30.08,,,55.0,,,,7.01,6.58,0.0,,52.47,,,,,,,,,,,,,
11255.835,31.27,31.16,30.0,28.73,,,28.76,,,,,,,,,,,,,,,,,,,,,,,,,,
11255.892,,,,,,,,31.14,30.19,,,55.0,,,,8.26,7.06,0.0,,54.58,,,,,,,,,,,,,
11255.935,31.27,31.18,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11255.99,,,,,,,,31.6,30.37,,,55.0,,,,9.31,7.61,0.0,,56.59,,,,,,,,,,,,,
11256.035,31.27,31.2,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11256.09,,,,,,,,32.13,30.61,,,55.0,,,,10.2,8.21,0.0,,58.51,,,,,,,,,,,,,
11256.136,31.3,31.23,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11256.19,,,,,,,,32.67,30.92,,,55.0,,,,10.91,8.86,0.0,,60.29,,,,,,,,,,,,,
11256.236,31.34,31.25,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11256.29,,,,,,,,33.34,31.31,,,55.0,,,,11.44,9.54,0.0,,61.92,,,,,,,,,,,,,
11256.337,31.27,31.27,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11256.39,,,,,,,,33.95,31.76,,,55.0,,,,11.81,10.25,0.0,,63.43,,,,,,,,,,,,,
11256.435,31.27,31.29,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11256.49,,,,,,,,34.63,32.27,,,55.0,,,,12.03,10.97,0.0,,64.78,,,,,,,,,,,,,
11256.536,31.27,31.29,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11256.59,,,,,,,,35.32,32.83,,,55.0,,,,12.12,11.7,0.0,,66.03,,,,,,,,,,,,,
11256.636,31.27,31.3,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11256.691,,,,,,,,36.06,33.44,,,55.0,,,,12.12,12.43,0.0,,67.17,,,,,,,,,,,,,
11256.748,31.27,31.3,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11256.791,,,,,,,,36.79,34.09,,,55.0,,,,11.99,13.16,0.0,,68.26,,,,,,,,,,,,,
11256.836,31.27,31.3,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11256.89,,,,28.74,,,28.7,37.54,34.78,,,55.0,,,,11.76,13.88,0.0,,69.12,,,,,,,,,,,,,
11256.935,31.27,31.29,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11256.99,,,,,,,,38.33,35.49,,,55.0,,,,11.47,14.57,0.0,,69.92,,,,,,,,,,,,,
11257.036,31.27,31.29,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11257.09,,,,,,,,39.1,36.23,,,55.0,,,,11.13,15.25,0.0,,70.67,,,,,,,,,,,,,
11257.136,31.27,31.28,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11257.19,,,,,,,,39.87,36.98,,,55.0,,,,10.75,15.9,0.0,,71.37,,,,,,,,,,,,,
11257.235,31.2,31.28,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11257.29,,,,,,,,40.65,37.75,,,55.0,,,,10.34,16.53,0.0,,72.01,,,,,,,,,,,,,
11257.335,31.24,31.27,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11257.39,,,,,,,,41.48,38.52,,,55.0,,,,9.91,17.14,0.0,,72.61,,,,,,,,,,,,,
11257.435,31.2,31.26,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11257.49,,,,,,,,42.29,39.3,,,55.0,,,,9.46,17.71,0.0,,73.14,,,,,,,,,,,,,
11257.535,31.2,31.24,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11257.59,,,,,,,,43.1,40.09,,,55.0,,,,8.98,18.26,0.0,,73.63,,,,,,,,,,,,,
11257.635,31.2,31.23,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11257.69,,,,,,,,43.89,40.89,,,55.0,,,,8.48,18.78,0.0,,74.07,,,,,,,,,,,,,
11257.735,31.2,31.22,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11257.792,,,,,,,,44.73,41.7,,,55.0,,,,8.0,19.27,0.0,,74.51,,,,,,,,,,,,,
11257.835,31.2,31.22,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11257.89,,,,28.8,,,28.69,45.58,42.51,,,55.0,,,,7.44,19.73,0.0,,74.82,,,,,,,,,,,,,
11257.936,31.17,31.21,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11257.99,,,,,,,,46.32,43.32,,,55.0,,,,6.91,20.15,0.0,,75.13,,,,,,,,,,,,,
11258.036,31.11,31.2,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11258.09,,,,,,,,47.16,44.13,,,55.0,,,,6.37,20.55,0.0,,75.41,,,,,,,,,,,,,
11258.135,31.14,31.19,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11258.19,,,,,,,,47.96,44.95,,,55.0,,,,5.83,20.91,0.0,,75.66,,,,,,,,,,,,,
11258.236,31.14,31.18,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11258.29,,,,,,,,48.78,45.77,,,55.0,,,,5.29,21.24,0.0,,75.86,,,,,,,,,,,,,
11258.335,31.14,31.17,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11258.39,,,,,,,,49.57,46.58,,,55.0,,,,4.75,21.53,0.0,,76.04,,,,,,,,,,,,,
11258.435,31.14,31.16,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11258.49,,,,,,,,50.37,47.39,,,55.0,,,,4.22,21.8,0.0,,76.19,,,,,,,,,,,,,
11258.535,31.11,31.15,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11258.59,,,,,,,,51.18,48.2,,,55.0,,,,3.7,22.03,0.0,,76.32,,,,,,,,,,,,,
11258.635,31.11,31.14,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11258.69,,,,,,,,52.01,49.01,,,55.0,,,,3.18,22.23,0.0,,76.43,,,,,,,,,,,,,
11258.735,31.07,31.13,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11258.79,,,,,,,,52.8,49.82,,,55.0,,,,2.66,22.4,0.0,,76.5,,,,,,,,,,,,,
11258.836,31.07,31.12,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11258.891,,,,28.76,,,28.79,53.61,50.63,,,55.0,,,,2.14,22.54,0.0,,76.54,,,,,,,,,,,,,
11258.936,31.01,31.1,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11258.99,,,,,,,,54.34,51.43,,,55.0,,,,1.64,22.65,0.0,,76.56,,,,,,,,,,,,,
11259.035,31.01,31.09,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11259.089,,,,,,,,55.07,52.22,,,55.0,,,,1.13,22.73,0.0,,76.56,,,,,,,,,,,,,
11259.135,30.94,31.06,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11259.19,,,,,,,,55.87,53.01,,,55.0,,,,0.69,22.78,0.0,,76.58,,,,,,,,,,,,,
