timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
4056.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4066.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4076.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4076.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4086.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4086.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4096.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4102.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4103.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4103.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4106.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4110.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4111.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4112.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4112.623,,,,,,,,29.34,29.31,,,55,,,,0.46,7.68,0,,44.67,,,,,,,,,,,,,
4112.662,31.07,31.07,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4112.716,,,,,,,,29.34,29.31,,,55,,,,1.87,7.78,0,,46.51,,,,,,,,,,,,,
4112.762,31.07,31.07,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4112.816,,,,,,,,29.41,29.32,,,55,,,,3.36,7.96,0,,48.61,,,,,,,,,,,,,
4112.861,31.11,31.07,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
