timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
103.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.78,28.35,28.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.798,,,,,,,,28.67,28.68,,,55,,,,1.17,0.04,0,,37.37,,,,,,,,,,,,,
106.878,28.38,28.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.893,,,,,,,,28.67,28.68,,,55,,,,2.62,0.17,0,,39.33,,,,,,,,,,,,,
106.975,28.44,28.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.991,,,,,,,,28.76,28.68,,,55,,,,4.09,0.39,0,,41.44,,,,,,,,,,,,,
107.083,28.6,28.38,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.108,,,,,,,,28.96,28.69,,,55,,,,5.82,0.7,0,,43.91,,,,,,,,,,,,,
107.186,28.8,28.41,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.2,,,,,,,,29.18,28.72,,,55,,,,7.12,1.1,0,,46.02,,,,,,,,,,,,,
107.285,28.93,28.47,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.296,,,,,,,,29.51,28.79,,,55,,,,8.38,1.59,0,,48.26,,,,,,,,,,,,,
107.385,28.99,28.56,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.395,,,,27.89,,,20.22,29.86,28.91,,,55,,,,9.56,2.14,0,,50.39,,,,,,,,,,,,,
107.484,29.02,28.65,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.496,,,,,,,,30.29,29.09,,,55,,,,10.62,2.76,0,,52.49,,,,,,,,,,,,,
107.585,29.05,28.75,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.597,,,,,,,,30.74,29.32,,,55,,,,11.55,3.44,0,,54.51,,,,,,,,,,,,,
107.685,29.05,28.84,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.697,,,,,,,,31.2,29.61,,,55,,,,12.32,4.16,0,,56.43,,,,,,,,,,,,,
107.785,29.12,28.92,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.795,,,,,,,,31.77,29.96,,,55,,,,12.93,4.93,0,,58.22,,,,,,,,,,,,,
107.885,29.12,28.98,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.895,,,,,,,,32.33,30.36,,,55,,,,13.43,5.72,0,,59.93,,,,,,,,,,,,,
107.985,29.12,29.03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.995,,,,,,,,32.94,30.82,,,55,,,,13.8,6.54,0,,61.54,,,,,,,,,,,,,
108.085,29.12,29.08,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.096,,,,,,,,33.54,31.32,,,55,,,,14.07,7.38,0,,63.07,,,,,,,,,,,,,
108.185,29.12,29.11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.196,,,,,,,,34.22,31.85,,,55,,,,14.22,8.23,0,,64.49,,,,,,,,,,,,,
108.285,29.12,29.12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.296,,,,,,,,34.91,32.43,,,55,,,,14.28,9.08,0,,65.83,,,,,,,,,,,,,
108.384,29.12,29.13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.396,,,,,,,,35.64,33.04,,,55,,,,14.24,9.94,0,,67.06,,,,,,,,,,,,,
108.485,29.12,29.14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.497,,,,27.83,,,20.23,36.3,33.68,,,55,,,,14.16,10.79,0,,68.25,,,,,,,,,,,,,
108.585,29.15,29.14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.597,,,,,,,,37.04,34.34,,,55,,,,14.01,11.63,0,,69.36,,,,,,,,,,,,,
108.685,29.12,29.14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.695,,,,,,,,37.79,35.02,,,55,,,,13.78,12.45,0,,70.38,,,,,,,,,,,,,
108.785,29.12,29.14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.796,,,,,,,,38.59,35.73,,,55,,,,13.53,13.27,0,,71.37,,,,,,,,,,,,,
108.885,29.12,29.13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.895,,,,,,,,39.35,36.45,,,55,,,,13.21,14.06,0,,72.25,,,,,,,,,,,,,
108.985,29.12,29.13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.996,,,,,,,,40.13,37.19,,,55,,,,12.87,14.84,0,,73.11,,,,,,,,,,,,,
109.085,29.12,29.13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.096,,,,,,,,40.92,37.95,,,55,,,,12.48,15.59,0,,73.89,,,,,,,,,,,,,
109.185,29.12,29.13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.196,,,,,,,,41.75,38.72,,,55,,,,12.05,16.32,0,,74.61,,,,,,,,,,,,,
109.284,29.12,29.13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.296,,,,,,,,42.56,39.5,,,55,,,,11.58,17.02,0,,75.26,,,,,,,,,,,,,
109.385,29.12,29.13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.397,,,,,,,,43.38,40.3,,,55,,,,11.11,17.69,0,,75.88,,,,,,,,,,,,,
109.485,29.09,29.12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.497,,,,27.9,,,20.13,44.21,41.1,,,55,,,,10.6,18.33,0,,76.43,,,,,,,,,,,,,
109.585,29.12,29.12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.595,,,,,,,,45.01,41.91,,,55,,,,10.06,18.94,0,,76.92,,,,,,,,,,,,,
109.685,29.12,29.12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.696,,,,,,,,45.83,42.73,,,55,,,,9.53,19.51,0,,77.39,,,,,,,,,,,,,
109.787,29.12,29.12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.798,,,,,,,,46.69,43.55,,,55,,,,9.01,20.06,0,,77.83,,,,,,,,,,,,,
109.885,29.12,29.12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.896,,,,,,,,47.49,44.38,,,55,,,,8.42,20.57,0,,78.17,,,,,,,,,,,,,
109.985,29.12,29.12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.996,,,,,,,,48.35,45.2,,,55,,,,7.85,21.05,0,,78.5,,,,,,,,,,,,,
110.085,29.18,29.12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.095,,,,,,,,49.17,46.03,,,55,,,,7.26,21.49,0,,78.77,,,,,,,,,,,,,
110.184,29.22,29.13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.196,,,,,,,,50.01,46.86,,,55,,,,6.68,21.9,0,,79.02,,,,,,,,,,,,,
110.285,29.25,29.14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.297,,,,,,,,50.86,47.7,,,55,,,,6.12,22.27,0,,79.25,,,,,,,,,,,,,
110.385,29.25,29.16,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.397,,,,,,,,51.69,48.53,,,55,,,,5.53,22.61,0,,79.42,,,,,,,,,,,,,
110.485,29.28,29.18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.496,,,,27.93,,,20.35,52.48,49.36,,,55,,,,4.95,22.91,0,,79.56,,,,,,,,,,,,,
110.585,29.31,29.2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.595,,,,,,,,53.28,50.19,,,55,,,,4.36,23.18,0,,79.66,,,,,,,,,,,,,
110.685,29.31,29.23,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.695,,,,,,,,54.09,51.02,,,55,,,,3.79,23.41,0,,79.75,,,,,,,,,,,,,
110.785,29.38,29.25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.796,,,,,,,,54.88,51.84,,,55,,,,3.25,23.61,0,,79.82,,,,,,,,,,,,,
110.885,29.38,29.28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.896,,,,,,,,55.67,52.66,,,55,,,,2.7,23.78,0,,79.86,,,,,,,,,,,,,
111.13,29.47,29.31,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
