timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
14545.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14546.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14547.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14548.904,,,,,,,,29.31,29.32,,,55,,,,0.55,6.4,0,,43.48,,,,,,,,,,,,,
14548.952,29.28,29.31,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549.01,,,,,,,,29.31,29.32,,,55,,,,2.15,6.51,0,,45.59,,,,,,,,,,,,,
14549.05,29.31,29.31,30,27.91,,,28.06,,,,,,,,,,,,,,,,,,,,,,,,,,
14549.112,,,,,,,,29.38,29.32,,,55,,,,3.67,6.71,0,,47.75,,,,,,,,,,,,,
14549.154,29.41,29.31,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549.212,,,,,,,,29.64,29.33,,,55,,,,5.14,7,0,,49.93,,,,,,,,,,,,,
14549.254,29.51,29.32,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549.309,,,,,,,,29.93,29.37,,,55,,,,6.49,7.37,0,,52.06,,,,,,,,,,,,,
14549.354,29.51,29.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549.409,,,,,,,,30.32,29.46,,,55,,,,7.77,7.82,0,,54.21,,,,,,,,,,,,,
14549.455,29.57,29.38,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549.51,,,,,,,,30.78,29.61,,,55,,,,8.9,8.34,0,,56.27,,,,,,,,,,,,,
14549.555,29.57,29.42,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549.609,,,,,,,,31.27,29.83,,,55,,,,9.85,8.92,0,,58.23,,,,,,,,,,,,,
14549.654,29.57,29.46,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549.709,,,,,,,,31.87,30.12,,,55,,,,10.62,9.55,0,,60.05,,,,,,,,,,,,,
14549.754,29.6,29.5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549.809,,,,,,,,32.47,30.49,,,55,,,,11.2,10.22,0,,61.72,,,,,,,,,,,,,
14549.854,29.6,29.53,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549.909,,,,,,,,33.07,30.92,,,55,,,,11.61,10.91,0,,63.24,,,,,,,,,,,,,
14549.954,29.6,29.55,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14550.009,,,,,,,,33.75,31.42,,,55,,,,11.87,11.62,0,,64.63,,,,,,,,,,,,,
14550.054,29.6,29.57,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14550.109,,,,27.9,,,28,34.43,31.97,,,55,,,,11.99,12.35,0,,65.89,,,,,,,,,,,,,
14550.154,29.6,29.59,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14550.209,,,,,,,,35.19,32.57,,,55,,,,11.99,13.07,0,,67.03,,,,,,,,,,,,,
14550.254,29.64,29.6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14550.309,,,,,,,,35.95,33.22,,,55,,,,11.88,13.79,0,,68.06,,,,,,,,,,,,,
14550.355,29.6,29.61,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14550.41,,,,,,,,36.65,33.9,,,55,,,,11.68,14.49,0,,68.99,,,,,,,,,,,,,
14550.455,29.6,29.61,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14550.509,,,,,,,,37.43,34.6,,,55,,,,11.41,15.18,0,,69.84,,,,,,,,,,,,,
14550.554,29.6,29.61,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14550.609,,,,,,,,38.22,35.34,,,55,,,,11.09,15.86,0,,70.6,,,,,,,,,,,,,
14550.655,29.57,29.61,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14550.709,,,,,,,,39.02,36.09,,,55,,,,10.71,16.51,0,,71.29,,,,,,,,,,,,,
14550.754,29.6,29.61,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14550.809,,,,,,,,39.8,36.85,,,55,,,,10.3,17.14,0,,71.93,,,,,,,,,,,,,
14550.854,29.57,29.6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14550.909,,,,,,,,40.61,37.63,,,55,,,,9.85,17.74,0,,72.5,,,,,,,,,,,,,
14550.954,29.6,29.6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
