timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
12888.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12900.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12901.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12902.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12903.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12904.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12905.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12913.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12923.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12929.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12930.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12933.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12935.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12936.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12937.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12938.256,29.77,29.76,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
