timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
117.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.288,24.38,24.38,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.3,,,,,,,,25.31,25.31,,,55,,,,0.77,0.03,0,,34.58,,,,,,,,,,,,,
123.387,24.38,24.38,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.4,,,,,,,,25.31,25.31,,,55,,,,2.27,0.14,0,,36.55,,,,,,,,,,,,,
123.486,24.44,24.38,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.499,,,,,,,,25.37,25.31,,,55,,,,3.74,0.34,0,,38.61,,,,,,,,,,,,,
123.597,24.63,24.39,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.612,,,,,,,,25.56,25.32,,,55,,,,5.41,0.64,0,,41,,,,,,,,,,,,,
123.697,24.81,24.42,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.709,,,,,,,,25.75,25.35,,,55,,,,6.8,1.02,0,,43.24,,,,,,,,,,,,,
123.797,25.09,24.48,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.808,,,,,,,,26.06,25.42,,,55,,,,8.13,1.49,0,,45.45,,,,,,,,,,,,,
123.897,25.41,24.58,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.909,,,,,,,,26.38,25.52,,,55,,,,9.36,2.03,0,,47.64,,,,,,,,,,,,,
123.996,25.69,24.73,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.008,,,,,,,,26.76,25.68,,,55,,,,10.47,2.64,0,,49.77,,,,,,,,,,,,,
124.097,26.1,24.93,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.109,,,,,,,,27.14,25.89,,,55,,,,11.46,3.31,0,,51.86,,,,,,,,,,,,,
124.197,26.5,25.18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.208,,,,,,,,27.58,26.15,,,55,,,,12.29,4.03,0,,53.84,,,,,,,,,,,,,
124.297,26.95,25.47,30,23.11,,,22.95,,,,,,,,,,,,,,,,,,,,,,,,,,
124.308,,,,,,,,28.12,26.46,,,55,,,,13.02,4.8,0,,55.75,,,,,,,,,,,,,
124.397,27.33,25.8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.407,,,,,,,,28.64,26.83,,,55,,,,13.59,5.6,0,,57.54,,,,,,,,,,,,,
124.499,27.61,26.16,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.51,,,,,,,,29.22,27.24,,,55,,,,14.1,6.44,0,,59.31,,,,,,,,,,,,,
124.597,27.77,26.54,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.608,,,,,,,,29.77,27.7,,,55,,,,14.43,7.3,0,,60.92,,,,,,,,,,,,,
124.697,27.96,26.89,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.708,,,,,,,,30.38,28.19,,,55,,,,14.69,8.17,0,,62.47,,,,,,,,,,,,,
124.797,28.03,27.22,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.808,,,,,,,,31.04,28.73,,,55,,,,14.83,9.06,0,,63.92,,,,,,,,,,,,,
124.897,28.16,27.5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
