timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
5913.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5913.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5914.449,,,,,,,,27.45,27.45,,,55,,,,0.52,7.58,0,,43.32,,,,,,,,,,,,,
5914.5,26.95,26.94,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5914.558,,,,,,,,27.42,27.45,,,55,,,,2.16,7.69,0,,45.49,,,,,,,,,,,,,
5914.599,26.95,26.94,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5914.654,,,,,,,,27.52,27.46,,,55,,,,3.59,7.89,0,,47.57,,,,,,,,,,,,,
5914.716,27.14,26.95,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5914.753,,,,,,,,27.71,27.47,,,55,,,,5.04,8.19,0,,49.8,,,,,,,,,,,,,
5914.799,27.33,26.97,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5914.854,,,,,,,,28.03,27.51,,,55,,,,6.45,8.56,0,,51.89,,,,,,,,,,,,,
5914.899,27.65,27.03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5914.954,,,,,,,,28.41,27.6,,,55,,,,7.74,9.01,0,,54.05,,,,,,,,,,,,,
5915,27.96,27.13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5915.054,,,,,,,,28.86,27.74,,,55,,,,8.88,9.53,0,,56.13,,,,,,,,,,,,,
5915.099,28.35,27.28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5915.154,,,,24.22,,,24.78,29.38,27.95,,,55,,,,9.85,10.11,0,,58.1,,,,,,,,,,,,,
5915.199,28.67,27.49,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5915.254,,,,,,,,29.93,28.24,,,55,,,,10.64,10.74,0,,59.93,,,,,,,,,,,,,
5915.3,28.86,27.74,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5915.353,,,,,,,,30.55,28.6,,,55,,,,11.23,11.4,0,,61.61,,,,,,,,,,,,,
5915.399,29.02,28.01,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5915.454,,,,,,,,31.17,29.02,,,55,,,,11.67,12.1,0,,63.17,,,,,,,,,,,,,
5915.499,29.12,28.28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5915.554,,,,,,,,31.8,29.52,,,55,,,,11.94,12.82,0,,64.58,,,,,,,,,,,,,
5915.6,29.18,28.53,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5915.654,,,,,,,,32.53,30.06,,,55,,,,12.08,13.54,0,,65.86,,,,,,,,,,,,,
5915.699,29.25,28.75,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5915.754,,,,,,,,33.24,30.66,,,55,,,,12.09,14.27,0,,67.02,,,,,,,,,,,,,
5915.799,29.31,28.93,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5915.854,,,,,,,,33.95,31.29,,,55,,,,12,15,0,,68.08,,,,,,,,,,,,,
5915.9,29.38,29.09,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5915.954,,,,,,,,34.7,31.96,,,55,,,,11.82,15.71,0,,69.04,,,,,,,,,,,,,
5915.999,29.41,29.21,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5916.054,,,,,,,,35.46,32.66,,,55,,,,11.58,16.41,0,,69.91,,,,,,,,,,,,,
5916.099,29.44,29.3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5916.154,,,,24.37,,,24.8,36.23,33.38,,,55,,,,11.27,17.1,0,,70.71,,,,,,,,,,,,,
5916.2,29.51,29.37,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5916.254,,,,,,,,37.01,34.13,,,55,,,,10.92,17.76,0,,71.44,,,,,,,,,,,,,
5916.299,29.51,29.42,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5916.353,,,,,,,,37.83,34.89,,,55,,,,10.5,18.4,0,,72.08,,,,,,,,,,,,,
5916.399,29.51,29.46,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5916.454,,,,,,,,38.62,35.66,,,55,,,,10.08,19.01,0,,72.69,,,,,,,,,,,,,
5916.5,29.54,29.49,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5916.554,,,,,,,,39.46,36.45,,,55,,,,9.61,19.6,0,,73.23,,,,,,,,,,,,,
5916.599,29.54,29.51,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5916.654,,,,,,,,40.28,37.24,,,55,,,,9.12,20.16,0,,73.72,,,,,,,,,,,,,
5916.699,29.54,29.53,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5916.754,,,,,,,,41.1,38.05,,,55,,,,8.61,20.68,0,,74.15,,,,,,,,,,,,,
5916.8,29.57,29.54,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5916.854,,,,,,,,41.9,38.86,,,55,,,,8.08,21.18,0,,74.54,,,,,,,,,,,,,
