timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
4203.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4204.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4205.305,29.3,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4205.458,,,,,,,,27.9,,27.9,0,45,,,,75.7,0.8,8.5,100,100,,,,,,,,,,,,,
4205.509,29.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4205.656,,,,,,,,28.4,,27.9,0,45,,,,68.6,2,42.8,100,100,,,,,,,,,,,,,
4205.713,29.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4205.832,,,,,,,29.39,30,,28,0,45,,,,50,2.9,69.4,100,83.5,,,,,,,,,,,,,
4205.872,29.5,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4205.992,,,,,,,,31.8,,28.1,0,45,,,,27.9,3.5,79.7,100,51.7,,,,,,,,,,,,,
4206.034,29.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4206.146,,,,,,,,33.5,,28.2,0,45,,,,13.6,3.8,24.9,100,92.5,,,,,,,,,,,,,
4206.197,29.3,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4206.316,,,,,,,,35.2,,28.3,0,45,,,,11.3,4,13.6,100,100,,,,,,,,,,,,,
4206.4,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4206.518,,,,,,,,37.5,,28.5,0,45,,,,5.8,4.1,15.8,100,94.1,,,,,,,,,,,,,
4206.547,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4206.662,,,,,,,,39.2,,28.7,0,45,,,,5.9,4.2,10.4,100,99.7,,,,,,,,,,,,,
4206.713,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4206.785,29.1,,,,,,29.43,,,,,,,,,,,,,,,,,,,,,,,,,,
4206.863,29.1,,,,,,,41.6,,29,0,45,,,,-3.2,4.1,-5,100,100,,,,,,,,,,,,,
4206.925,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4207.049,,,,,,,,44.1,,29.3,0,45,,,,-8.6,4,-13.4,100,100,,,,,,,,,,,,,
4207.088,29,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4207.215,,,,,,,,46.2,,29.7,0,45,,,,-14.1,3.8,23.1,100,66.5,,,,,,,,,,,,,
4207.258,28.9,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4207.371,,,,,,,,48,,30,0,45,,,,-8,3.7,0.3,100,95.3,,,,,,,,,,,,,
4207.423,28.9,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4207.529,,,,,,,,49.6,,30.4,0,45,,,,2,3.7,-17.9,100,100,,,,,,,,,,,,,
4207.571,28.9,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4207.679,,,,,,,,51.1,,30.9,0,45,,,,7,3.8,-23.7,100,100,,,,,,,,,,,,,
4207.721,28.9,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4207.829,,,,,,,29.36,52.8,,31.3,0,45,,,,7.6,3.9,9.7,100,100,,,,,,,,,,,,,
4207.872,28.9,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4207.98,,,,,,,,54.4,,31.8,0,45,,,,5.5,4,15.9,100,93.6,,,,,,,,,,,,,
4208.021,28.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4208.129,,,,,,,,56.1,,32.3,0,45,,,,2.8,4.1,4.5,100,100,,,,,,,,,,,,,
4208.171,28.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4208.279,,,,,,,,57.8,,32.8,0,45,,,,1.3,4.1,-1.7,100,100,,,,,,,,,,,,,
4208.322,28.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4208.429,,,,,,,,59.4,,33.3,0,45,,,,1,4.1,-2.9,100,100,,,,,,,,,,,,,
4208.471,28.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4208.579,,,,,,,,61,,33.9,0,45,,,,0.1,4.1,3.7,100,100,,,,,,,,,,,,,
4208.621,28.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4208.729,,,,,,,,62.7,,34.5,0,45,,,,-1.3,4.1,11.8,100,91.1,,,,,,,,,,,,,
4208.772,28.8,,30,,,,29.37,,,,,,,,,,,,,,,,,,,,,,,,,,
4208.879,,,,,,,,64.3,,35.1,0,45,,,,-1.9,4.1,3.3,100,98.9,,,,,,,,,,,,,
4208.921,28.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4209.029,,,,,,,,65.8,,35.7,0,45,,,,-1.6,4.1,-5.5,99,100,,,,,,,,,,,,,
4209.071,28.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4209.179,,,,,,,,67.4,,36.3,0,45,,,,-12.1,4,42.7,78.2,27.3,,,,,,,,,,,,,
4209.222,28.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
