timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
1179.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195,,,,,,,,27.61,27.61,,,55,,,,0.38,7.87,0,,43.58,,,,,,,,,,,,,
1195.044,28.93,28.93,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.107,,,,,,,,27.65,27.61,,,55,,,,1.99,7.96,0,,45.61,,,,,,,,,,,,,
1195.117,,,,28.98,,,28.22,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.144,28.93,28.93,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.199,,,,,,,,27.71,27.61,,,55,,,,3.36,8.15,0,,47.59,,,,,,,,,,,,,
1195.244,29.05,28.93,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.301,,,,,,,,27.9,27.63,,,55,,,,4.85,8.42,0,,49.77,,,,,,,,,,,,,
1195.344,29.15,28.94,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.408,,,,,,,,28.25,27.67,,,55,,,,6.34,8.78,0,,52.04,,,,,,,,,,,,,
1195.449,29.25,28.98,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.503,,,,,,,,28.6,27.76,,,55,,,,7.54,9.22,0,,54.18,,,,,,,,,,,,,
1195.548,29.31,29.02,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.603,,,,,,,,29.09,27.92,,,55,,,,8.65,9.73,0,,56.26,,,,,,,,,,,,,
1195.648,29.34,29.08,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.704,,,,,,,,29.6,28.14,,,55,,,,9.61,10.3,0,,58.11,,,,,,,,,,,,,
1195.749,29.38,29.14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.807,,,,,,,,30.16,28.44,,,55,,,,10.41,10.91,0,,59.95,,,,,,,,,,,,,
1195.849,29.41,29.21,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.903,,,,,,,,30.74,28.8,,,55,,,,10.94,11.57,0,,61.55,,,,,,,,,,,,,
1195.949,29.38,29.26,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196.003,,,,,,,,31.4,29.24,,,55,,,,11.36,12.24,0,,63.06,,,,,,,,,,,,,
1196.048,29.38,29.31,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196.103,,,,29.05,,,28.22,32.03,29.73,,,55,,,,11.63,12.94,0,,64.45,,,,,,,,,,,,,
