timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
869.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879.531,30.09,30.09,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879.584,,,,,,,,28.67,28.68,,,55,,,,1.49,9.15,0,,46.98,,,,,,,,,,,,,
879.629,30.09,30.09,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879.69,,,,,,,,28.7,28.68,,,55,,,,3.07,9.32,0,,49.16,,,,,,,,,,,,,
879.729,30.16,30.09,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879.739,,,,29.63,,,21.47,,,,,,,,,,,,,,,,,,,,,,,,,,
879.792,,,,,,,,28.89,28.69,,,55,,,,4.58,9.58,0,,51.36,,,,,,,,,,,,,
879.842,30.16,30.09,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879.9,,,,,,,,29.18,28.71,,,55,,,,6.12,9.93,0,,53.68,,,,,,,,,,,,,
879.942,30.22,30.1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879.997,,,,,,,,29.57,28.79,,,55,,,,7.39,10.36,0,,55.85,,,,,,,,,,,,,
880.048,30.25,30.12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880.103,,,,,,,,30.06,28.93,,,55,,,,8.64,10.88,0,,58.13,,,,,,,,,,,,,
880.147,30.25,30.15,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880.202,,,,,,,,30.58,29.14,,,55,,,,9.59,11.45,0,,59.97,,,,,,,,,,,,,
880.247,30.29,30.17,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880.302,,,,,,,,31.2,29.43,,,55,,,,10.37,12.06,0,,61.75,,,,,,,,,,,,,
880.347,30.29,30.2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880.402,,,,,,,,31.8,29.79,,,55,,,,10.95,12.71,0,,63.41,,,,,,,,,,,,,
880.447,30.29,30.22,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880.502,,,,,,,,32.47,30.24,,,55,,,,11.35,13.39,0,,64.9,,,,,,,,,,,,,
880.547,30.29,30.24,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880.602,,,,,,,,33.14,30.75,,,55,,,,11.58,14.09,0,,66.24,,,,,,,,,,,,,
880.648,30.29,30.26,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880.702,,,,,,,,33.92,31.32,,,55,,,,11.65,14.79,0,,67.44,,,,,,,,,,,,,
880.748,30.29,30.27,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880.802,,,,,,,,34.63,31.94,,,55,,,,11.59,15.49,0,,68.5,,,,,,,,,,,,,
880.847,30.32,30.28,30,29.71,,,21.91,,,,,,,,,,,,,,,,,,,,,,,,,,
880.902,,,,,,,,35.39,32.61,,,55,,,,11.42,16.18,0,,69.44,,,,,,,,,,,,,
880.947,30.29,30.29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881.002,,,,,,,,36.2,33.31,,,55,,,,11.16,16.85,0,,70.27,,,,,,,,,,,,,
881.047,30.29,30.29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881.102,,,,,,,,37.01,34.05,,,55,,,,10.83,17.51,0,,71.02,,,,,,,,,,,,,
881.147,30.32,30.3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881.202,,,,,,,,37.79,34.8,,,55,,,,10.43,18.15,0,,71.67,,,,,,,,,,,,,
881.247,30.32,30.3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881.302,,,,,,,,38.59,35.58,,,55,,,,9.98,18.76,0,,72.26,,,,,,,,,,,,,
881.347,30.32,30.31,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881.402,,,,,,,,39.46,36.38,,,55,,,,9.5,19.34,0,,72.77,,,,,,,,,,,,,
881.447,30.32,30.31,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881.502,,,,,,,,40.28,37.19,,,55,,,,8.98,19.88,0,,73.22,,,,,,,,,,,,,
881.548,30.32,30.32,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881.603,,,,,,,,41.1,38,,,55,,,,8.45,20.4,0,,73.63,,,,,,,,,,,,,
881.649,30.35,30.32,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881.702,,,,,,,,41.94,38.83,,,55,,,,7.87,20.89,0,,73.96,,,,,,,,,,,,,
881.747,30.35,30.33,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881.802,,,,,,,,42.79,39.66,,,55,,,,7.29,21.33,0,,74.25,,,,,,,,,,,,,
881.847,30.35,30.33,30,29.63,,,21.65,,,,,,,,,,,,,,,,,,,,,,,,,,
881.902,,,,,,,,43.57,40.49,,,55,,,,6.71,21.75,0,,74.5,,,,,,,,,,,,,
881.947,30.35,30.34,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882.002,,,,,,,,44.45,41.33,,,55,,,,6.12,22.13,0,,74.71,,,,,,,,,,,,,
882.047,30.35,30.34,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882.102,,,,,,,,45.21,42.16,,,55,,,,5.54,22.47,0,,74.89,,,,,,,,,,,,,
882.147,30.35,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882.202,,,,,,,,46.07,42.99,,,55,,,,4.97,22.78,0,,75.05,,,,,,,,,,,,,
882.247,30.35,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882.302,,,,,,,,46.82,43.82,,,55,,,,4.4,23.06,0,,75.17,,,,,,,,,,,,,
882.347,30.35,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882.402,,,,,,,,47.66,44.64,,,55,,,,3.84,23.3,0,,75.28,,,,,,,,,,,,,
882.448,30.35,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882.502,,,,,,,,48.43,45.46,,,55,,,,3.3,23.51,0,,75.36,,,,,,,,,,,,,
882.548,30.38,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882.602,,,,,,,,49.26,46.27,,,55,,,,2.77,23.68,0,,75.44,,,,,,,,,,,,,
882.647,30.35,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882.702,,,,,,,,50.06,47.08,,,55,,,,2.25,23.83,0,,75.48,,,,,,,,,,,,,
882.747,30.35,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882.802,,,,,,,,50.82,47.88,,,55,,,,1.74,23.94,0,,75.5,,,,,,,,,,,,,
882.847,30.35,30.36,30,29.67,,,21.64,,,,,,,,,,,,,,,,,,,,,,,,,,
882.902,,,,,,,,51.64,48.68,,,55,,,,1.24,24.03,0,,75.51,,,,,,,,,,,,,
882.948,30.35,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883.002,,,,,,,,52.38,49.48,,,55,,,,0.75,24.08,0,,75.49,,,,,,,,,,,,,
883.047,30.35,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883.102,,,,,,,,53.18,50.27,,,55,,,,0.27,24.11,0,,75.46,,,,,,,,,,,,,
883.147,30.35,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883.202,,,,,,,,53.9,51.06,,,55,,,,-0.2,24.11,0,,75.41,,,,,,,,,,,,,
883.247,30.35,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883.302,,,,,,,,54.68,51.84,,,55,,,,-0.65,24.08,0,,75.35,,,,,,,,,,,,,
883.348,30.38,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883.402,,,,,,,,55.42,52.61,,,55,,,,-1.08,24.02,0,,75.28,,,,,,,,,,,,,
883.448,30.35,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883.502,,,,,,,,56.13,53.38,,,55,,,,-1.5,23.94,0,,75.21,,,,,,,,,,,,,
883.69,30.35,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883.745,,,,,,,,57.88,54.17,,,55,,,,0.16,23.96,0,,77.92,,,,,,,,,,,,,
883.79,30.35,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883.846,,,,,,,,58.62,55.04,,,55,,,,-0.51,23.95,0,,77.64,,,,,,,,,,,,,
883.89,30.35,30.36,30,29.83,,,21.71,,,,,,,,,,,,,,,,,,,,,,,,,,
883.945,,,,,,,,59.33,55.95,,,55,,,,-2.38,23.84,0,,46.31,,,,,,,,,,,,,
883.99,30.35,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884.045,,,,,,,,59.98,56.85,,,55,,,,-4.63,23.59,0,,43.8,,,,,,,,,,,,,
884.091,30.35,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884.145,,,,,,,,60.54,57.73,,,55,,,,-6.82,23.22,0,,41.24,,,,,,,,,,,,,
884.191,30.35,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884.245,,,,,,,,61.04,58.55,,,55,,,,-8.88,22.71,0,,38.68,,,,,,,,,,,,,
884.291,30.38,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884.345,,,,,,,,61.33,59.31,,,55,,,,-10.77,22.09,0,,36.17,,,,,,,,,,,,,
884.39,30.35,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884.445,,,,,,,,61.56,59.97,,,55,,,,-12.43,21.37,0,,33.79,,,,,,,,,,,,,
884.49,30.35,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884.545,,,,,,,,61.67,60.53,,,55,,,,-13.83,20.56,0,,31.58,,,,,,,,,,,,,
884.59,30.35,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884.645,,,,,,,,61.67,60.98,,,55,,,,-14.96,19.68,0,,29.57,,,,,,,,,,,,,
884.69,30.35,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884.745,,,,,,,,61.56,61.32,,,55,,,,-15.8,18.75,0,,27.79,,,,,,,,,,,,,
884.79,30.35,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884.845,,,,,,,,61.5,61.55,,,55,,,,-16.37,17.77,0,,26.25,,,,,,,,,,,,,
884.89,30.35,30.36,30,29.89,,,21.77,,,,,,,,,,,,,,,,,,,,,,,,,,
884.945,,,,,,,,61.39,61.68,,,55,,,,-16.69,16.77,0,,24.93,,,,,,,,,,,,,
884.991,30.35,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885.045,,,,,,,,61.21,61.72,,,55,,,,-16.79,15.77,0,,23.82,,,,,,,,,,,,,
885.091,30.38,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885.145,,,,,,,,61.04,61.68,,,55,,,,-16.71,14.76,0,,22.9,,,,,,,,,,,,,
885.191,30.35,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885.245,,,,,,,,60.82,61.59,,,55,,,,-16.48,13.77,0,,22.14,,,,,,,,,,,,,
885.29,30.35,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885.345,,,,,,,,60.65,61.45,,,55,,,,-16.13,12.8,0,,21.51,,,,,,,,,,,,,
885.39,30.35,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885.445,,,,,,,,60.43,61.28,,,55,,,,-15.71,11.85,0,,20.98,,,,,,,,,,,,,
885.49,30.35,30.36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885.545,,,,,,,,60.2,61.09,,,55,,,,-15.22,10.93,0,,20.55,,,,,,,,,,,,,
885.59,30.35,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885.645,,,,,,,,59.98,60.87,,,55,,,,-14.69,10.04,0,,20.2,,,,,,,,,,,,,
885.69,30.35,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885.745,,,,,,,,59.76,60.65,,,55,,,,-14.13,9.18,0,,19.9,,,,,,,,,,,,,
885.79,30.35,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885.845,,,,,,,,59.54,60.42,,,55,,,,-13.55,8.36,0,,19.65,,,,,,,,,,,,,
885.891,30.35,30.35,30,29.83,,,21.65,,,,,,,,,,,,,,,,,,,,,,,,,,
885.945,,,,,,,,59.33,60.19,,,55,,,,-12.97,7.57,0,,19.44,,,,,,,,,,,,,
885.991,30.35,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886.045,,,,,,,,59.11,59.96,,,55,,,,-12.39,6.82,0,,19.27,,,,,,,,,,,,,
886.091,30.35,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886.145,,,,,,,,58.84,59.72,,,55,,,,-11.81,6.1,0,,19.14,,,,,,,,,,,,,
886.191,30.32,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886.245,,,,,,,,58.62,59.49,,,55,,,,-11.22,5.42,0,,19.05,,,,,,,,,,,,,
886.29,30.35,30.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886.345,,,,,,,,58.46,59.26,,,55,,,,-10.64,4.77,0,,18.98,,,,,,,,,,,,,
