timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
1844.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862.516,24.53,24.53,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862.569,,,,,,,,29.57,29.6,29.57,29.58,55,,,,0.05,0,-0.29,,80.34,,,,,,,,,,,,,
1862.616,24.5,24.53,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862.67,,,,,,,,29.6,29.59,29.56,29.59,55,,,,0.18,0,-0.64,,80.83,,,,,,,,,,,,,
1862.717,24.63,24.53,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862.78,,,,,,,,29.8,29.59,29.56,29.63,55,,,,0.38,0.01,-0.92,,81.3,,,,,,,,,,,,,
1862.824,25.06,24.55,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862.879,,,,,,,,30.29,29.62,29.58,29.68,55,,,,0.54,0.01,-0.59,,81.14,,,,,,,,,,,,,
1862.924,25.59,24.62,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862.978,,,,26.31,,,25.8,31.04,29.72,29.63,29.75,55,,,,0.65,0.02,0.04,,80.63,,,,,,,,,,,,,
1863.023,26.25,24.77,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863.077,,,,,,,,31.87,29.94,29.7,29.83,55,,,,0.7,0.03,0.2,,80.53,,,,,,,,,,,,,
1863.123,27.04,25.03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863.177,,,,,,,,32.87,30.29,29.8,29.92,55,,,,0.66,0.03,0.78,,79.92,,,,,,,,,,,,,
1863.223,27.87,25.4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863.277,,,,,,,,33.92,30.78,29.93,30.03,55,,,,0.54,0.04,1.38,,79.2,,,,,,,,,,,,,
1863.323,28.67,25.9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863.377,,,,,,,,34.98,31.43,30.1,30.16,55,,,,0.34,0.05,1.92,,78.47,,,,,,,,,,,,,
1863.424,29.51,26.49,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863.477,,,,,,,,36.02,32.2,30.28,30.3,55,,,,0.08,0.05,2.36,,77.77,,,,,,,,,,,,,
1863.523,30.25,27.17,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863.578,,,,,,,,37.08,33.09,30.5,30.46,55,,,,-0.24,0.05,2.59,,77.22,,,,,,,,,,,,,
1863.624,31.01,27.91,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863.677,,,,,,,,38.15,34.05,30.74,30.62,55,,,,-0.63,0.04,3.19,,76.23,,,,,,,,,,,,,
1863.724,31.73,28.69,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863.778,,,,,,,,39.17,35.08,31,30.81,55,,,,-1.04,0.03,3.36,,75.64,,,,,,,,,,,,,
1863.823,32.37,29.48,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863.877,,,,,,,,40.2,36.13,31.28,31.01,55,,,,-1.51,0.02,3.76,,74.75,,,,,,,,,,,,,
1863.923,32.94,30.26,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863.977,,,,,,,,41.18,37.21,31.58,31.22,55,,,,-1.98,0,3.94,,74.07,,,,,,,,,,,,,
1864.023,33.51,31.01,30,27.08,,,25.99,,,,,,,,,,,,,,,,,,,,,,,,,,
1864.077,,,,,,,,42.13,38.29,31.9,31.45,55,,,,-2.47,-0.03,4.07,,73.43,,,,,,,,,,,,,
1864.123,34.05,31.73,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864.177,,,,,,,,43.1,39.35,32.24,31.7,55,,,,-2.97,-0.06,4.2,,72.77,,,,,,,,,,,,,
1864.223,34.57,32.41,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864.277,,,,,,,,43.97,40.39,32.59,31.96,55,,,,-3.44,-0.1,4.19,,72.27,,,,,,,,,,,,,
1864.324,35.05,33.04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864.377,,,,,,,,44.89,41.41,32.95,32.24,55,,,,-3.91,-0.14,4.23,,71.71,,,,,,,,,,,,,
1864.424,35.46,33.64,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864.478,,,,,,,,45.74,42.39,33.32,32.53,55,,,,-4.34,-0.18,4.01,,71.46,,,,,,,,,,,,,
1864.523,35.95,34.18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864.577,,,,,,,,46.61,43.35,33.7,32.83,55,,,,-4.77,-0.23,3.97,,71.03,,,,,,,,,,,,,
1864.624,36.37,34.7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864.679,,,,,,,,47.41,44.27,34.08,33.16,55,,,,-5.11,-0.29,3.61,,71,,,,,,,,,,,,,
1864.723,36.86,35.19,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864.786,,,,,,,,48.26,45.17,34.48,33.52,55,,,,-5.32,-0.34,4.7,,69.64,,,,,,,,,,,,,
1864.832,37.33,35.66,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864.89,,,,,,,,49.08,46.04,34.89,33.88,55,,,,-5.55,-0.4,3.48,,70.57,,,,,,,,,,,,,
1864.931,37.72,36.12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864.984,,,,,,,,49.83,46.89,35.3,34.21,55,,,,-5.98,-0.47,4.05,,69.5,,,,,,,,,,,,,
1865.029,38.04,36.56,30,27.91,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,
1865.085,,,,,,,,50.59,47.72,35.71,34.56,55,,,,-6.31,-0.54,3.77,,69.38,,,,,,,,,,,,,
1865.131,38.44,36.99,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865.184,,,,,,,,51.27,48.53,36.12,34.91,55,,,,-6.7,-0.61,4.21,,68.49,,,,,,,,,,,,,
1865.229,38.84,37.4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865.284,,,,,,,,52.01,49.31,36.54,35.26,55,,,,-7.08,-0.68,4.13,,68.1,,,,,,,,,,,,,
1865.33,39.17,37.79,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865.385,,,,,,,,52.71,50.07,36.97,35.61,55,,,,-7.46,-0.77,4.21,,67.57,,,,,,,,,,,,,
1865.43,39.54,38.18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865.484,,,,,,,,53.37,50.81,37.39,35.96,55,,,,-7.88,-0.85,4.43,,66.84,,,,,,,,,,,,,
1865.53,39.91,38.56,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865.584,,,,,,,,54,51.54,37.81,36.31,55,,,,-8.28,-0.94,4.4,,66.38,,,,,,,,,,,,,
1865.63,40.28,38.93,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865.684,,,,,,,,54.68,52.24,38.24,36.66,55,,,,-8.69,-1.03,4.48,,65.79,,,,,,,,,,,,,
1865.731,40.61,39.3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865.784,,,,,,,,55.32,52.93,38.66,37.01,55,,,,-9.11,-1.13,4.49,,65.27,,,,,,,,,,,,,
1865.831,40.92,39.66,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865.884,,,,,,,,55.97,53.6,39.09,37.36,55,,,,-9.52,-1.24,4.54,,64.71,,,,,,,,,,,,,
1865.931,41.22,40.01,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865.985,,,,,,,,56.48,54.25,39.51,37.71,55,,,,-9.89,-1.34,4.13,,64.63,,,,,,,,,,,,,
1866.029,41.41,40.34,30,29.35,,,27.56,,,,,,,,,,,,,,,,,,,,,,,,,,
1866.084,,,,,,,,57.05,54.89,39.93,38.06,55,,,,-10.29,-1.45,4.1,,64.15,,,,,,,,,,,,,
1866.13,41.56,40.66,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866.184,,,,,,,,57.62,55.51,40.35,38.41,55,,,,-10.67,-1.57,4.06,,63.7,,,,,,,,,,,,,
1866.23,41.6,40.94,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866.284,,,,,,,,58.14,56.1,40.76,38.76,55,,,,-11.03,-1.69,3.94,,63.34,,,,,,,,,,,,,
1866.33,41.48,41.18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866.384,,,,,,,,58.73,56.69,41.17,39.11,55,,,,-11.38,-1.81,3.95,,62.85,,,,,,,,,,,,,
1866.43,41.33,41.35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866.484,,,,,,,,59.22,57.26,41.58,39.46,55,,,,-11.71,-1.94,3.84,,62.51,,,,,,,,,,,,,
1866.529,41.18,41.45,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866.584,,,,,,,,59.76,57.81,41.99,39.81,55,,,,-12.03,-2.07,3.79,,62.11,,,,,,,,,,,,,
1866.63,41.03,41.48,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866.684,,,,,,,,60.26,58.35,42.4,40.16,55,,,,-12.33,-2.21,3.9,,61.56,,,,,,,,,,,,,
1866.73,40.92,41.45,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866.784,,,,,,,,60.65,58.88,42.8,40.51,55,,,,-12.6,-2.35,3.65,,61.41,,,,,,,,,,,,,
1866.831,40.73,41.37,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866.885,,,,,,,,61.16,59.39,43.19,40.86,55,,,,-12.83,-2.49,3.4,,61.28,,,,,,,,,,,,,
1866.93,40.54,41.25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866.984,,,,,,,,61.61,59.89,43.59,41.21,55,,,,-13.09,-2.63,3.26,,61.02,,,,,,,,,,,,,
1867.034,40.35,41.11,30,30.22,,,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,
1867.084,,,,,,,,62.08,60.38,43.97,41.56,55,,,,-13.3,-2.77,4.03,,59.89,,,,,,,,,,,,,
1867.13,40.2,40.94,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867.184,,,,,,,,62.48,60.86,44.36,41.91,55,,,,-13.48,-2.92,3.07,,60.53,,,,,,,,,,,,,
1867.229,40.05,40.76,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867.284,,,,,,,,62.89,61.31,44.73,42.26,55,,,,-13.64,-3.07,2.7,,60.59,,,,,,,,,,,,,
1867.33,39.87,40.57,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867.384,,,,,,,,63.37,61.76,45.11,42.61,55,,,,-13.78,-3.22,2.88,,60.12,,,,,,,,,,,,,
1867.43,39.68,40.39,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867.484,,,,,,,,63.73,62.2,45.48,42.96,55,,,,-13.9,-3.38,2.64,,60.09,,,,,,,,,,,,,
1867.531,39.54,40.21,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867.584,,,,,,,,64.09,62.63,45.85,43.31,55,,,,-13.99,-3.53,2.9,,59.59,,,,,,,,,,,,,
1867.631,39.43,40.03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867.684,,,,,,,,64.46,63.04,46.21,43.66,55,,,,-14.04,-3.68,2.54,,59.73,,,,,,,,,,,,,
1867.731,39.28,39.85,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867.785,,,,,,,,64.89,63.45,46.57,44.01,55,,,,-14.07,-3.84,2.29,,59.8,,,,,,,,,,,,,
1867.83,39.13,39.69,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867.884,,,,,,,,65.2,63.85,46.92,44.36,55,,,,-14.09,-3.99,2.07,,59.84,,,,,,,,,,,,,
1867.929,38.99,39.53,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867.984,,,,,,,,65.58,64.23,47.27,44.71,55,,,,-14.08,-4.15,1.74,,60.02,,,,,,,,,,,,,
1868.03,38.84,39.37,30,30.82,,,29.46,,,,,,,,,,,,,,,,,,,,,,,,,,
1868.084,,,,,,,,65.89,64.61,47.61,45.06,55,,,,-14.04,-4.3,2.84,,58.82,,,,,,,,,,,,,
1868.13,38.69,39.22,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868.184,,,,,,,,66.28,64.98,47.95,45.41,55,,,,-13.98,-4.46,1.7,,59.86,,,,,,,,,,,,,
1868.23,38.55,39.07,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868.284,,,,,,,,66.66,65.34,48.28,45.76,55,,,,-13.91,-4.61,1.62,,59.87,,,,,,,,,,,,,
1868.33,38.44,38.93,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868.384,,,,,,,,66.92,65.7,48.61,46.11,55,,,,-13.8,-4.76,1.38,,60.06,,,,,,,,,,,,,
1868.43,38.3,38.79,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868.484,,,,,,,,67.38,66.05,48.94,46.46,55,,,,-13.69,-4.91,1.63,,59.76,,,,,,,,,,,,,
1868.531,38.15,38.66,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868.584,,,,,,,,67.71,66.41,49.27,46.81,55,,,,-13.55,-5.06,1.76,,59.63,,,,,,,,,,,,,
1868.631,38.04,38.52,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868.685,,,,,,,,67.98,66.76,49.59,47.16,55,,,,-13.36,-5.21,1.13,,60.3,,,,,,,,,,,,,
1868.73,37.94,38.39,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868.784,,,,,,,,68.38,67.1,49.91,47.51,55,,,,-13.21,-5.35,1.1,,60.34,,,,,,,,,,,,,
1868.83,37.83,38.27,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868.884,,,,,,,,68.65,67.44,50.22,47.86,55,,,,-13.01,-5.5,1.12,,60.38,,,,,,,,,,,,,
1868.93,37.68,38.14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868.984,,,,,,,,68.99,67.78,50.53,48.21,55,,,,-12.79,-5.64,0.86,,60.71,,,,,,,,,,,,,
1869.03,37.61,38.02,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869.084,,,,31.07,,,29.84,69.33,68.12,50.84,48.56,55,,,,-12.56,-5.78,0.79,,60.87,,,,,,,,,,,,,
1869.131,37.47,37.9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869.184,,,,,,,,69.61,68.45,51.14,48.91,55,,,,-12.31,-5.91,0.83,,60.95,,,,,,,,,,,,,
1869.23,37.36,37.78,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869.284,,,,,,,,70.1,68.78,51.45,49.26,55,,,,-12.07,-6.05,0.99,,60.89,,,,,,,,,,,,,
1869.33,37.22,37.66,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869.384,,,,,,,,70.38,69.12,51.75,49.61,55,,,,-11.8,-6.18,0.83,,61.19,,,,,,,,,,,,,
1869.431,37.15,37.54,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869.484,,,,,,,,70.66,69.45,52.05,49.96,55,,,,-11.52,-6.3,0.68,,61.5,,,,,,,,,,,,,
1869.531,37.01,37.43,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869.585,,,,,,,,71.02,69.79,52.35,50.31,55,,,,-11.22,-6.43,0.43,,61.92,,,,,,,,,,,,,
1869.63,36.9,37.32,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
