timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
5084.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5084.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5094.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5094.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5104.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5114.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5124.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5134.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5140.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5141.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5141.823,29.41,29.42,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5141.85,,,,,,,,28.06,28.07,27.67,27.68,55,,,,0.04,0,-0.39,,80.43,,,,,,,,,,,,,
5141.923,29.44,29.42,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5141.938,,,,,,,,28.12,28.07,27.67,27.7,55,,,,0.14,0,-0.69,,80.83,,,,,,,,,,,,,
5142.024,29.64,29.43,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5142.04,,,,,,,,28.41,28.08,27.68,27.73,55,,,,0.28,0,-0.89,,81.17,,,,,,,,,,,,,
5142.131,30.16,29.46,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5142.149,,,,,,,,28.99,28.12,27.71,27.79,55,,,,0.42,0.01,-0.94,,81.38,,,,,,,,,,,,,
5142.231,30.78,29.56,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5142.245,,,,,,,,29.7,28.24,27.76,27.85,55,,,,0.49,0.01,-0.58,,81.09,,,,,,,,,,,,,
5142.331,31.47,29.75,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5142.345,,,,,,,,30.58,28.47,27.84,27.93,55,,,,0.5,0.02,-0.26,,80.78,,,,,,,,,,,,,
5142.431,32.27,30.06,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5142.446,,,,30.02,,,29.32,31.53,28.84,27.95,28.03,55,,,,0.44,0.02,0.02,,80.44,,,,,,,,,,,,,
5142.53,33.07,30.49,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5142.545,,,,,,,,32.57,29.35,28.09,28.14,55,,,,0.29,0.03,0.39,,79.92,,,,,,,,,,,,,
5142.63,33.92,31.03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5142.646,,,,,,,,33.61,30,28.25,28.26,55,,,,0.06,0.03,0.69,,79.4,,,,,,,,,,,,,
5142.73,34.74,31.66,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5142.746,,,,,,,,34.67,30.78,28.45,28.4,55,,,,-0.23,0.03,0.97,,78.83,,,,,,,,,,,,,
5142.83,35.46,32.37,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5142.846,,,,,,,,35.74,31.67,28.67,28.56,55,,,,-0.58,0.02,1.25,,78.19,,,,,,,,,,,,,
5142.93,36.16,33.12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5142.945,,,,,,,,36.79,32.63,28.91,28.73,55,,,,-0.99,0.01,1.56,,77.47,,,,,,,,,,,,,
5143.03,36.72,33.9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5143.045,,,,,,,,37.83,33.65,29.18,28.92,55,,,,-1.43,0,1.69,,76.88,,,,,,,,,,,,,
5143.13,37.22,34.67,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5143.145,,,,,,,,38.84,34.7,29.46,29.12,55,,,,-1.9,-0.03,1.66,,76.42,,,,,,,,,,,,,
5143.231,37.72,35.4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5143.247,,,,,,,,39.83,35.77,29.77,29.34,55,,,,-2.38,-0.05,1.66,,75.91,,,,,,,,,,,,,
5143.33,38.19,36.09,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5143.345,,,,,,,,40.8,36.84,30.09,29.56,55,,,,-2.9,-0.08,1.63,,75.39,,,,,,,,,,,,,
5143.43,38.55,36.72,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5143.445,,,,,,,,41.75,37.9,30.43,29.81,55,,,,-3.41,-0.12,1.56,,74.91,,,,,,,,,,,,,
5143.53,38.77,37.29,30,30.95,,,29.42,,,,,,,,,,,,,,,,,,,,,,,,,,
5143.546,,,,,,,,42.67,38.94,30.78,30.07,55,,,,-3.92,-0.16,1.43,,74.49,,,,,,,,,,,,,
5143.63,38.84,37.79,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5143.646,,,,,,,,43.57,39.96,31.15,30.35,55,,,,-4.41,-0.21,1.25,,74.13,,,,,,,,,,,,,
5143.733,38.88,38.19,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5143.748,,,,,,,,44.45,40.95,31.52,30.65,55,,,,-4.84,-0.26,0.48,,74.42,,,,,,,,,,,,,
5143.83,38.84,38.5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5143.845,,,,,,,,45.25,41.92,31.91,30.94,55,,,,-5.34,-0.32,0.9,,73.45,,,,,,,,,,,,,
5143.93,38.73,38.72,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5143.945,,,,,,,,46.11,42.85,32.3,31.26,55,,,,-5.73,-0.38,0.7,,73.18,,,,,,,,,,,,,
5144.03,38.66,38.84,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5144.045,,,,,,,,46.9,43.75,32.7,31.6,55,,,,-6.07,-0.45,0.33,,73.14,,,,,,,,,,,,,
5144.131,38.59,38.9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5144.146,,,,,,,,47.71,44.62,33.11,31.95,55,,,,-6.38,-0.52,-0.06,,73.16,,,,,,,,,,,,,
5144.232,38.48,38.89,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5144.247,,,,,,,,48.43,45.47,33.52,32.3,55,,,,-6.72,-0.6,2.52,,70.16,,,,,,,,,,,,,
5144.332,38.37,38.85,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5144.347,,,,,,,,49.17,46.3,33.94,32.65,55,,,,-7.07,-0.67,0.19,,72.06,,,,,,,,,,,,,
5144.43,38.26,38.77,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5144.445,,,,,,,,49.92,47.09,34.36,33,55,,,,-7.48,-0.76,0.3,,71.47,,,,,,,,,,,,,
5144.53,38.15,38.67,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5144.545,,,,31.69,,,29.47,50.59,47.87,34.78,33.35,55,,,,-7.87,-0.84,0.32,,70.97,,,,,,,,,,,,,
5144.63,38.04,38.55,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5144.645,,,,,,,,51.27,48.62,35.2,33.7,55,,,,-8.29,-0.93,0.59,,70.19,,,,,,,,,,,,,
5144.73,37.94,38.43,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5144.747,,,,,,,,52.01,49.35,35.63,34.06,55,,,,-8.65,-1.03,0.09,,70.23,,,,,,,,,,,,,
5144.83,37.9,38.3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5144.845,,,,,,,,52.62,50.06,36.05,34.4,55,,,,-9.12,-1.13,0.68,,69.07,,,,,,,,,,,,,
5144.93,37.76,38.18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5144.944,,,,,,,,53.28,50.76,36.48,34.75,55,,,,-9.54,-1.24,0.71,,68.51,,,,,,,,,,,,,
5145.031,37.65,38.07,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5145.045,,,,,,,,53.85,51.44,36.9,35.1,55,,,,-9.93,-1.35,0.4,,68.32,,,,,,,,,,,,,
5145.13,37.58,37.95,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
